                2018                   3                1959
                2018                   1                1975
                2018                   0                1986
                2018                   1                1956
                2018                   8                1965
                2018                   2                1959
                2018                   2                1971
                2018                   3                2000
                2018                   2                1954
                2018                   0                1996
                2018                   8                1981
                2018                   3                1987
                2018                   8                1946
                2018                   0                1986
                2018                   0                1949
                2018                   8                1986
                2018                   1                1986
                2018                   3                1958
                2018                   2                1948
                2018                   3                1977
                2018                   8                1983
                2018                   3                1941
                2018                   0                1961
                2018                   0                1992
                2018                   2                1962
                2018                   1                1994
                2018                   1                1962
                2018                   1                1979
                2018                   0                1988
                2018                   1                1992
                2018                   1                1987
                2018                   0                1982
                2018                   1                1949
                2018                   1                1979
                2018                   2                1965
                2018                   0                1963
                2018                   1                1968
                2018                   0                1987
                2018                   3                1948
                2018                   0                1950
                2018                   3                1945
                2018                   0                1958
                2018                   0                1988
                2018                   1                1958
                2018                   0                1957
                2018                   3                1949
                2018                   3                1977
                2018                   0                1954
                2018                   1                1955
                2018                   0                1996
                2018                   2                1985
                2018                   0                1962
                2018                   1                1988
                2018                   0                1929
                2018                   1                1957
                2018                   0                1963
                2018                   1                1951
                2018                   0                1957
                2018                   1                1949
                2018                   0                1988
                2018                   8                1948
                2018                   2                1977
                2018                   2                1951
                2018                   0                1956
                2018                   3                1982
                2018                   2                1967
                2018                   3                1953
                2018                   1                1955
                2018                   0                1995
                2018                   2                1929
                2018                   2                1971
                2018                   0                1943
                2018                   0                1994
                2018                   1                1976
                2018                   0                1989
                2018                   1                1992
                2018                   1                1929
                2018                   2                1942
                2018                   0                1982
                2018                   2                1941
                2018                   3                1986
                2018                   1                1946
                2018                   0                1979
                2018                   2                1947
                2018                   1                1987
                2018                   2                1949
                2018                   0                1983
                2018                   1                1938
                2018                   3                1969
                2018                   2                1976
                2018                   1                1982
                2018                   0                1947
                2018                   1                1954
                2018                   3                1961
                2018                   0                1994
                2018                   3                1971
                2018                   0                1995
                2018                   2                1972
                2018                   2                1961
                2018                   0                1968
                2018                   3                1984
                2018                   0                1998
                2018                   2                1969
                2018                   1                1988
                2018                   8                1989
                2018                   3                1957
                2018                   8                1989
                2018                   0                1997
                2018                   1                1994
                2018                   3                1984
                2018                   1                1993
                2018                   1                1997
                2018                   0                1996
                2018                   1                1980
                2018                   0                1948
                2018                   1                1985
                2018                   2                1943
                2018                   0                1962
                2018                   8                1950
                2018                   3                1979
                2018                   0                1964
                2018                   3                1958
                2018                   2                1958
                2018                   0                1982
                2018                   3                1987
                2018                   0                1977
                2018                   2                1989
                2018                   0                1980
                2018                   3                1976
                2018                   0                1949
                2018                   1                1989
                2018                   0                1985
                2018                   3                1991
                2018                   0                1976
                2018                   2                1961
                2018                   0                1977
                2018                   0                1948
                2018                   2                1987
                2018                   0                1950
                2018                   8                1980
                2018                   0                1961
                2018                   0                1980
                2018                   2                1988
                2018                   0                1950
                2018                   2                1943
                2018                   1                1936
                2018                   2                1947
                2018                   0                1974
                2018                   2                1936
                2018                   0                1949
                2018                   1                1978
                2018                   2                1957
                2018                   2                1948
                2018                   3                1961
                2018                   0                1981
                2018                   2                1954
                2018                   8                1944
                2018                   0                1947
                2018                   0                1996
                2018                   1                1992
                2018                   3                1966
                2018                   0                1934
                2018                   3                1996
                2018                   0                1990
                2018                   1                1958
                2018                   1                1987
                2018                   1                1973
                2018                   1                1969
                2018                   2                1986
                2018                   0                1975
                2018                   1                1973
                2018                   2                1953
                2018                   0                1986
                2018                   3                1995
                2018                   2                1966
                2018                   0                1960
                2018                   1                1997
                2018                   0                1941
                2018                   2                1932
                2018                   0                1966
                2018                   8                1952
                2018                   1                1946
                2018                   1                1971
                2018                   8                1960
                2018                   1                1983
                2018                   0                1968
                2018                   2                1934
                2018                   0                1996
                2018                   1                1989
                2018                   1                1992
                2018                   0                1994
                2018                   2                9999
                2018                   0                1980
                2018                   0                1987
                2018                   1                1987
                2018                   0                1988
                2018                   1                1972
                2018                   0                1969
                2018                   1                1989
                2018                   3                1973
                2018                   2                1951
                2018                   0                1984
                2018                   2                1936
                2018                   2                1974
                2018                   0                1970
                2018                   2                1994
                2018                   0                1962
                2018                   2                1953
                2018                   0                1970
                2018                   2                1991
                2018                   1                1963
                2018                   0                1993
                2018                   0                1963
                2018                   0                1947
                2018                   1                1992
                2018                   2                1959
                2018                   0                1962
                2018                   2                1960
                2018                   1                1991
                2018                   0                1949
                2018                   1                1988
                2018                   2                1947
                2018                   3                1965
                2018                   2                9999
                2018                   1                1984
                2018                   0                1981
                2018                   1                1989
                2018                   1                1955
                2018                   0                1986
                2018                   2                1985
                2018                   3                1939
                2018                   0                1996
                2018                   1                1994
                2018                   0                1987
                2018                   8                1975
                2018                   0                1962
                2018                   1                1964
                2018                   1                1971
                2018                   0                1946
                2018                   0                1958
                2018                   1                1984
                2018                   1                1980
                2018                   3                1960
                2018                   2                1951
                2018                   0                1979
                2018                   0                1943
                2018                   3                1953
                2018                   1                1962
                2018                   3                1983
                2018                   0                1961
                2018                   1                1955
                2018                   1                1989
                2018                   1                1952
                2018                   1                1960
                2018                   1                1941
                2018                   2                1980
                2018                   0                1984
                2018                   1                1991
                2018                   2                1972
                2018                   1                1973
                2018                   1                1995
                2018                   0                1993
                2018                   3                1995
                2018                   8                1961
                2018                   8                1960
                2018                   0                1968
                2018                   3                1948
                2018                   3                1960
                2018                   0                1950
                2018                   1                1993
                2018                   2                1950
                2018                   0                1964
                2018                   2                1988
                2018                   2                1954
                2018                   0                1960
                2018                   8                1949
                2018                   1                1962
                2018                   0                1949
                2018                   2                1972
                2018                   1                1984
                2018                   3                1951
                2018                   1                1978
                2018                   2                1974
                2018                   8                1986
                2018                   1                1985
                2018                   2                1983
                2018                   1                1948
                2018                   0                1959
                2018                   1                1986
                2018                   1                1965
                2018                   0                1979
                2018                   2                1975
                2018                   2                1992
                2018                   0                1954
                2018                   0                1956
                2018                   0                1946
                2018                   2                1960
                2018                   0                1996
                2018                   1                1958
                2018                   2                1976
                2018                   3                1956
                2018                   3                1979
                2018                   8                1994
                2018                   0                1980
                2018                   2                1979
                2018                   0                1986
                2018                   1                1933
                2018                   0                1930
                2018                   1                1974
                2018                   0                2000
                2018                   1                1986
                2018                   1                1958
                2018                   8                9999
                2018                   0                1946
                2018                   3                1957
                2018                   1                1991
                2018                   2                1976
                2018                   1                1967
                2018                   0                1980
                2018                   2                1974
                2018                   0                1981
                2018                   2                1945
                2018                   0                1997
                2018                   0                1958
                2018                   1                1948
                2018                   0                1948
                2018                   1                1929
                2018                   1                1983
                2018                   0                1967
                2018                   1                1981
                2018                   2                1947
                2018                   0                1983
                2018                   2                1940
                2018                   0                1986
                2018                   2                1956
                2018                   0                1977
                2018                   1                1982
                2018                   1                1998
                2018                   2                1982
                2018                   1                1933
                2018                   3                1947
                2018                   0                1988
                2018                   1                1937
                2018                   2                1930
                2018                   0                1942
                2018                   3                1959
                2018                   2                1930
                2018                   0                1954
                2018                   2                1943
                2018                   0                1963
                2018                   0                1963
                2018                   3                1957
                2018                   0                1980
                2018                   2                1968
                2018                   8                1964
                2018                   0                1938
                2018                   2                1985
                2018                   0                1993
                2018                   3                1996
                2018                   8                1980
                2018                   0                1993
                2018                   3                1955
                2018                   0                1996
                2018                   1                1978
                2018                   1                1949
                2018                   0                1998
                2018                   1                1964
                2018                   0                1999
                2018                   1                1984
                2018                   8                1959
                2018                   3                1959
                2018                   2                1974
                2018                   0                1984
                2018                   1                1983
                2018                   2                1976
                2018                   1                1932
                2018                   1                1986
                2018                   0                1957
                2018                   1                1999
                2018                   2                1979
                2018                   1                1947
                2018                   1                1969
                2018                   0                1995
                2018                   0                1962
                2018                   1                1971
                2018                   3                1929
                2018                   0                1952
                2018                   2                1964
                2018                   3                1985
                2018                   2                1965
                2018                   0                1942
                2018                   2                1932
                2018                   2                1957
                2018                   2                1947
                2018                   0                1976
                2018                   2                1995
                2018                   2                1974
                2018                   0                1955
                2018                   2                1950
                2018                   0                1988
                2018                   3                1936
                2018                   1                1975
                2018                   0                1992
                2018                   0                1961
                2018                   2                1976
                2018                   2                1976
                2018                   0                1944
                2018                   1                1971
                2018                   0                1953
                2018                   1                1981
                2018                   3                1929
                2018                   0                1974
                2018                   2                1941
                2018                   0                1995
                2018                   3                1963
                2018                   0                1981
                2018                   2                1937
                2018                   2                1958
                2018                   2                1964
                2018                   3                1975
                2018                   0                1975
                2018                   8                1997
                2018                   0                1967
                2018                   2                1982
                2018                   0                1949
                2018                   2                1944
                2018                   1                1949
                2018                   2                1984
                2018                   1                1988
                2018                   1                1945
                2018                   1                1984
                2018                   0                1984
                2018                   2                1979
                2018                   3                1984
                2018                   0                1953
                2018                   0                1972
                2018                   1                1981
                2018                   0                1996
                2018                   3                1963
                2018                   0                1959
                2018                   2                1949
                2018                   2                1963
                2018                   1                1940
                2018                   0                1930
                2018                   2                1961
                2018                   0                1977
                2018                   2                1977
                2018                   1                1962
                2018                   0                1990
                2018                   1                1993
                2018                   2                1974
                2018                   0                1984
                2018                   2                1960
                2018                   1                1961
                2018                   1                1999
                2018                   0                1950
                2018                   2                1975
                2018                   3                1954
                2018                   2                1975
                2018                   3                1990
                2018                   0                1995
                2018                   2                1967
                2018                   1                1981
                2018                   2                1987
                2018                   3                1974
                2018                   1                1994
                2018                   3                1996
                2018                   3                1996
                2018                   3                1994
                2018                   2                1995
                2018                   0                1978
                2018                   2                1940
                2018                   0                1956
                2018                   3                1963
                2018                   3                1991
                2018                   1                1993
                2018                   1                1966
                2018                   3                1964
                2018                   1                1942
                2018                   0                1966
                2018                   1                1977
                2018                   0                1968
                2018                   2                1975
                2018                   2                1949
                2018                   2                1967
                2018                   2                1944
                2018                   2                1970
                2018                   1                1955
                2018                   2                1959
                2018                   0                1994
                2018                   0                1953
                2018                   1                1955
                2018                   0                1979
                2018                   1                1952
                2018                   0                1980
                2018                   2                1955
                2018                   2                1929
                2018                   1                1955
                2018                   2                1960
                2018                   0                1993
                2018                   0                1967
                2018                   2                1949
                2018                   0                1973
                2018                   3                1960
                2018                   3                1945
                2018                   2                1954
                2018                   2                1983
                2018                   1                1950
                2018                   1                1957
                2018                   2                1932
                2018                   0                1964
                2018                   1                1971
                2018                   0                1953
                2018                   3                1955
                2018                   0                1951
                2018                   8                1954
                2018                   1                1995
                2018                   2                1991
                2018                   2                1992
                2018                   0                1977
                2018                   2                1998
                2018                   1                1964
                2018                   3                1932
                2018                   1                1950
                2018                   2                1964
                2018                   0                1967
                2018                   0                1957
                2018                   2                1929
                2018                   0                1964
                2018                   0                1946
                2018                   1                1999
                2018                   0                1959
                2018                   0                1987
                2018                   2                1995
                2018                   2                1963
                2018                   1                1984
                2018                   0                1981
                2018                   2                1988
                2018                   3                1985
                2018                   3                1970
                2018                   2                1958
                2018                   0                1971
                2018                   3                1966
                2018                   0                1951
                2018                   2                1989
                2018                   8                1987
                2018                   0                1982
                2018                   1                1954
                2018                   3                1929
                2018                   0                1955
                2018                   2                1994
                2018                   0                1983
                2018                   1                1936
                2018                   2                1952
                2018                   3                1971
                2018                   0                1965
                2018                   3                1948
                2018                   0                1986
                2018                   3                1992
                2018                   0                1983
                2018                   3                1959
                2018                   2                1963
                2018                   0                1977
                2018                   3                1933
                2018                   2                1968
                2018                   0                1962
                2018                   2                1941
                2018                   0                1969
                2018                   1                1961
                2018                   1                1952
                2018                   0                1962
                2018                   8                1963
                2018                   2                1973
                2018                   3                1952
                2018                   3                1958
                2018                   2                1960
                2018                   0                1990
                2018                   1                1973
                2018                   2                1931
                2018                   0                1962
                2018                   8                1994
                2018                   2                1946
                2018                   2                1969
                2018                   0                1993
                2018                   0                1965
                2018                   1                1995
                2018                   0                1995
                2018                   8                1945
                2018                   0                2000
                2018                   2                1960
                2018                   3                1933
                2018                   2                1993
                2018                   1                1946
                2018                   1                1948
                2018                   1                1956
                2018                   0                1933
                2018                   2                1979
                2018                   0                1950
                2018                   2                1954
                2018                   0                1943
                2018                   8                1963
                2018                   1                1983
                2018                   2                1994
                2018                   0                1991
                2018                   1                1990
                2018                   2                1957
                2018                   0                1951
                2018                   3                1938
                2018                   0                1932
                2018                   1                1985
                2018                   0                1990
                2018                   1                1988
                2018                   0                1995
                2018                   8                1973
                2018                   3                1941
                2018                   1                1979
                2018                   0                1937
                2018                   1                1986
                2018                   0                1984
                2018                   2                1979
                2018                   0                1959
                2018                   2                1969
                2018                   0                1934
                2018                   3                1994
                2018                   1                1966
                2018                   2                1982
                2018                   1                1988
                2018                   1                1951
                2018                   0                2000
                2018                   3                1965
                2018                   0                1969
                2018                   2                1994
                2018                   0                1946
                2018                   1                1964
                2018                   1                1997
                2018                   2                1984
                2018                   2                1958
                2018                   0                1993
                2018                   3                1965
                2018                   2                1985
                2018                   0                1988
                2018                   0                1975
                2018                   2                1991
                2018                   0                1961
                2018                   1                1975
                2018                   2                1969
                2018                   0                1957
                2018                   0                1979
                2018                   1                1964
                2018                   1                1963
                2018                   1                1964
                2018                   2                1969
                2018                   8                1941
                2018                   3                1938
                2018                   0                1975
                2018                   1                1973
                2018                   2                1985
                2018                   0                1967
                2018                   0                1984
                2018                   0                1990
                2018                   1                1983
                2018                   1                1957
                2018                   1                1983
                2018                   1                1952
                2018                   1                1975
                2018                   0                1998
                2018                   3                1958
                2018                   0                1954
                2018                   2                1984
                2018                   2                1958
                2018                   2                1984
                2018                   0                1987
                2018                   2                1994
                2018                   1                1954
                2018                   0                1980
                2018                   1                1962
                2018                   0                1958
                2018                   1                1991
                2018                   0                1993
                2018                   3                1980
                2018                   1                1947
                2018                   3                1945
                2018                   0                1957
                2018                   1                1988
                2018                   1                1952
                2018                   2                1965
                2018                   0                1977
                2018                   2                1962
                2018                   0                1992
                2018                   3                1979
                2018                   2                1958
                2018                   2                1962
                2018                   0                2000
                2018                   3                1956
                2018                   0                1970
                2018                   1                1974
                2018                   3                1963
                2018                   1                1997
                2018                   1                1994
                2018                   2                1982
                2018                   1                1989
                2018                   0                1952
                2018                   3                1985
                2018                   0                1960
                2018                   2                1942
                2018                   1                1972
                2018                   2                1988
                2018                   1                1969
                2018                   3                1967
                2018                   0                1955
                2018                   1                1979
                2018                   0                1949
                2018                   8                1994
                2018                   2                9999
                2018                   1                1976
                2018                   3                1988
                2018                   1                1986
                2018                   1                1977
                2018                   3                1951
                2018                   0                1990
                2018                   0                1958
                2018                   1                1967
                2018                   0                1986
                2018                   3                1990
                2018                   0                1959
                2018                   1                1980
                2018                   2                1948
                2018                   0                1982
                2018                   2                1989
                2018                   1                1959
                2018                   0                1976
                2018                   2                1958
                2018                   3                1962
                2018                   0                1984
                2018                   1                1986
                2018                   0                1996
                2018                   3                1983
                2018                   0                1996
