Ireland, Female population exposure by calendar year, age and birth cohort (Lexis triangles)
Last modified: 09/06/2023
Year   Age   Cohort      Exposure
1970    43    1927        7616.59
1970    43    1926        7968.07
1970    44    1926        7891.30
1970    44    1925        7953.24
1970    45    1925        7934.50
1970    45    1924        8022.90
1970    46    1924        7980.44
1970    46    1923        8028.14
1970    47    1923        7979.90
1970    47    1922        8361.48
1970    48    1922        8314.82
1970    48    1921        8348.92
1970    49    1921        8364.58
1970    49    1920        8481.84
1970    50    1920        8476.73
1970    50    1919        8172.32
1970    51    1919        8117.13
1970    51    1918        7631.19
1970    52    1918        7540.43
1970    52    1917        7420.63
1970    53    1917        7343.94
1970    53    1916        8054.57
1970    54    1916        7918.24
1970    54    1915        7812.86
1970    55    1915        7722.09
1970    55    1914        7936.75
1971    12    1959       14660.18
1971    12    1958       14343.32
1971    13    1958       14279.56
1971    13    1957       14374.98
1971    14    1957       14288.21
1971    14    1956       14144.00
1971    15    1956       14026.68
1971    15    1955       13809.27
1971    16    1955       13670.39
1971    16    1954       13688.43
1971    17    1954       13557.69
1971    17    1953       13201.09
1971    18    1953       13067.18
1971    18    1952       12644.55
1971    19    1952       12528.02
1971    19    1951       11715.94
1971    20    1951       11588.23
1971    20    1950       11351.89
1971    21    1950       11244.32
1971    21    1949       10887.70
1971    22    1949       10813.69
1971    22    1948       10537.92
1971    23    1948       10489.92
1971    23    1947       10168.89
1971    24    1947       10157.13
1971    24    1946        9729.14
1971    25    1946        9736.40
1971    25    1945        9355.33
1971    26    1945        9390.82
1971    26    1944        8760.45
1971    27    1944        8809.88
1971    27    1943        8415.95
1971    28    1943        8471.73
1971    28    1942        8153.09
1971    29    1942        8218.91
1971    29    1941        7474.56
1971    30    1941        7523.19
1971    30    1940        7512.99
1971    31    1940        7582.14
1971    31    1939        7621.30
1971    32    1939        7705.20
1971    32    1938        7356.23
1971    33    1938        7412.58
1971    33    1937        7261.50
1971    34    1937        7303.02
1971    34    1936        7511.35
1971    35    1936        7546.81
1971    35    1935        7416.56
1971    36    1935        7450.35
1971    36    1934        7237.93
1971    37    1934        7282.73
1971    37    1933        7278.06
1971    38    1933        7299.84
1971    38    1932        7555.34
1971    39    1932        7561.11
1971    39    1931        7318.77
1971    40    1931        7311.11
1971    40    1930        7584.41
1971    41    1930        7595.18
1971    41    1929        7628.86
1971    42    1929        7650.24
1971    42    1928        7571.28
1971    43    1928        7571.83
1971    43    1927        7610.50
1971    44    1927        7585.00
1971    44    1926        7885.03
1971    45    1926        7861.25
1971    45    1925        7927.10
1971    46    1925        7910.78
1971    46    1924        7970.95
1971    47    1924        7960.73
1971    47    1923        7970.82
1971    48    1923        7951.97
1971    48    1922        8302.98
1971    49    1922        8270.84
1971    49    1921        8352.16
1971    50    1921        8311.20
1971    50    1920        8457.91
1971    51    1920        8424.57
1971    51    1919        8104.65
1971    52    1919        8079.14
1971    52    1918        7525.55
1971    53    1918        7479.06
1971    53    1917        7327.30
1971    54    1917        7261.82
1971    54    1916        7897.75
1971    55    1916        7813.02
1971    55    1915        7702.63
1972    12    1960       15149.10
1972    12    1959       14659.26
1972    13    1959       14593.26
1972    13    1958       14278.16
1972    14    1958       14196.22
1972    14    1957       14286.95
1972    15    1957       14155.77
1972    15    1956       14024.85
1972    16    1956       13864.16
1972    16    1955       13668.14
1972    17    1955       13499.03
1972    17    1954       13555.85
1972    18    1954       13412.87
1972    18    1953       13064.70
1972    19    1953       12936.67
1972    19    1952       12526.25
1972    20    1952       12481.54
1972    20    1951       11586.18
1972    21    1951       11561.45
1972    21    1950       11242.25
1972    22    1950       11276.11
1972    22    1949       10811.68
1972    23    1949       10916.04
1972    23    1948       10488.18
1972    24    1948       10616.51
1972    24    1947       10155.20
1972    25    1947       10283.95
1972    25    1946        9733.89
1972    26    1946        9852.89
1972    26    1945        9389.15
1972    27    1945        9526.72
1972    27    1944        8807.95
1972    28    1944        8935.97
1972    28    1943        8469.82
1972    29    1943        8584.51
1972    29    1942        8217.09
1972    30    1942        8323.70
1972    30    1941        7521.43
1972    31    1941        7590.39
1972    31    1940        7579.55
1972    32    1940        7677.60
1972    32    1939        7703.12
1972    33    1939        7822.94
1972    33    1938        7410.66
1972    34    1938        7491.23
1972    34    1937        7300.75
1972    35    1937        7351.45
1972    35    1936        7544.30
1972    36    1936        7591.07
1972    36    1935        7447.21
1972    37    1935        7477.51
1972    37    1934        7281.16
1972    38    1934        7326.59
1972    38    1933        7295.68
1972    39    1933        7324.22
1972    39    1932        7557.77
1972    40    1932        7568.51
1972    40    1931        7306.95
1972    41    1931        7285.13
1972    41    1930        7590.93
1972    42    1930        7593.93
1972    42    1929        7644.45
1972    43    1929        7667.72
1972    43    1928        7566.50
1972    44    1928        7573.62
1972    44    1927        7578.53
1972    45    1927        7559.45
1972    45    1926        7852.44
1972    46    1926        7841.56
1972    46    1925        7900.70
1972    47    1925        7882.99
1972    47    1924        7951.40
1972    48    1924        7953.72
1972    48    1923        7941.38
1972    49    1923        7932.99
1972    49    1922        8259.43
1972    50    1922        8225.56
1972    50    1921        8293.20
1972    51    1921        8228.63
1972    51    1920        8411.98
1972    52    1920        8364.62
1972    52    1919        8061.50
1972    53    1919        8041.06
1972    53    1918        7462.71
1972    54    1918        7438.04
1972    54    1917        7243.79
1972    55    1917        7186.68
1972    55    1916        7793.74
1973    12    1961       15195.06
1973    12    1960       15148.18
1973    13    1960       15119.07
1973    13    1959       14592.00
1973    14    1959       14525.67
1973    14    1958       14194.57
1973    15    1958       14112.96
1973    15    1957       14154.25
1973    16    1957       14024.26
1973    16    1956       13862.50
1973    17    1956       13702.79
1973    17    1955       13497.19
1973    18    1955       13328.76
1973    18    1954       13410.44
1973    19    1954       13270.16
1973    19    1953       12935.09
1973    20    1953       12809.84
1973    20    1952       12479.33
1973    21    1952       12435.67
1973    21    1951       11559.12
1973    22    1951       11536.58
1973    22    1950       11274.76
1973    23    1950       11309.75
1973    23    1949       10913.80
1973    24    1949       11018.18
1973    24    1948       10615.18
1973    25    1948       10743.31
1973    25    1947       10282.12
1973    26    1947       10410.23
1973    26    1946        9850.98
1973    27    1946        9970.33
1973    27    1945        9525.22
1973    28    1945        9662.43
1973    28    1944        8933.89
1973    29    1944        9061.26
1973    29    1943        8582.34
1973    30    1943        8697.20
1973    30    1942        8321.79
1973    31    1942        8428.74
1973    31    1941        7588.55
1973    32    1941        7657.85
1973    32    1940        7675.60
1973    33    1940        7774.16
1973    33    1939        7821.27
1973    34    1939        7940.40
1973    34    1938        7489.08
1973    35    1938        7568.01
1973    35    1937        7349.29
1973    36    1937        7397.45
1973    36    1936        7587.07
1973    37    1936        7632.91
1973    37    1935        7474.77
1973    38    1935        7504.02
1973    38    1934        7322.33
1973    39    1934        7367.15
1973    39    1933        7320.97
1973    40    1933        7349.13
1973    40    1932        7563.93
1973    41    1932        7573.54
1973    41    1931        7281.05
1973    42    1931        7257.69
1973    42    1930        7586.99
1973    43    1930        7591.95
1973    43    1929        7662.88
1973    44    1929        7687.53
1973    44    1928        7565.78
1973    45    1928        7569.24
1973    45    1927        7549.53
1973    46    1927        7530.01
1973    46    1926        7831.63
1973    47    1926        7822.76
1973    47    1925        7873.33
1973    48    1925        7854.56
1973    48    1924        7942.65
1973    49    1924        7937.90
1973    49    1923        7919.54
1973    50    1923        7900.86
1973    50    1922        8208.05
1973    51    1922        8174.51
1973    51    1921        8216.22
1973    52    1921        8149.75
1973    52    1920        8345.21
1973    53    1920        8291.83
1973    53    1919        8024.01
1973    54    1919        8003.70
1973    54    1918        7421.37
1973    55    1918        7394.71
1973    55    1917        7168.60
1974    12    1962       15538.94
1974    12    1961       15193.90
1974    13    1961       15227.85
1974    13    1960       15117.74
1974    14    1960       15087.97
1974    14    1959       14524.33
1974    15    1959       14458.49
1974    15    1958       14111.80
1974    16    1958       14029.36
1974    16    1957       14022.41
1974    17    1957       13890.07
1974    17    1956       13700.81
1974    18    1956       13540.45
1974    18    1955       13327.26
1974    19    1955       13158.32
1974    19    1954       13268.49
1974    20    1954       13125.99
1974    20    1953       12807.86
1974    21    1953       12681.49
1974    21    1952       12433.80
1974    22    1952       12389.95
1974    22    1951       11534.94
1974    23    1951       11511.57
1974    23    1950       11307.90
1974    24    1950       11342.40
1974    24    1949       11016.19
1974    25    1949       11120.74
1974    25    1948       10741.73
1974    26    1948       10870.03
1974    26    1947       10408.40
1974    27    1947       10536.51
1974    27    1946        9968.59
1974    28    1946       10087.59
1974    28    1945        9660.42
1974    29    1945        9797.65
1974    29    1944        9059.34
1974    30    1944        9187.55
1974    30    1943        8695.36
1974    31    1943        8811.04
1974    31    1942        8427.08
1974    32    1942        8534.00
1974    32    1941        7655.93
1974    33    1941        7724.90
1974    33    1940        7772.33
1974    34    1940        7869.86
1974    34    1939        7937.73
1974    35    1939        8055.72
1974    35    1938        7565.43
1974    36    1938        7643.84
1974    36    1937        7394.19
1974    37    1937        7443.56
1974    37    1936        7630.07
1974    38    1936        7677.03
1974    38    1935        7500.18
1974    39    1935        7530.12
1974    39    1934        7363.98
1974    40    1934        7408.07
1974    40    1933        7344.31
1974    41    1933        7371.35
1974    41    1932        7569.38
1974    42    1932        7576.07
1974    42    1931        7251.05
1974    43    1931        7225.11
1974    43    1930        7587.21
1974    44    1930        7591.11
1974    44    1929        7680.77
1974    45    1929        7703.95
1974    45    1928        7560.72
1974    46    1928        7564.68
1974    46    1927        7520.76
1974    47    1927        7501.90
1974    47    1926        7813.51
1974    48    1926        7803.08
1974    48    1925        7842.98
1974    49    1925        7822.92
1974    49    1924        7924.53
1974    50    1924        7924.73
1974    50    1923        7886.81
1974    51    1923        7878.11
1974    51    1922        8162.58
1974    52    1922        8131.20
1974    52    1921        8132.06
1974    53    1921        8063.84
1974    53    1920        8273.67
1974    54    1920        8219.56
1974    54    1919        7985.16
1974    55    1919        7961.40
1974    55    1918        7376.81
1975    12    1963       16128.44
1975    12    1962       15537.60
1975    13    1962       15624.20
1975    13    1961       15226.61
1975    14    1961       15261.55
1975    14    1960       15086.88
1975    15    1960       15058.11
1975    15    1959       14457.65
1975    16    1959       14391.81
1975    16    1958       14027.29
1975    17    1958       13946.01
1975    17    1957       13888.55
1975    18    1957       13759.05
1975    18    1956       13539.21
1975    19    1956       13380.50
1975    19    1955       13156.65
1975    20    1955       12988.34
1975    20    1954       13123.73
1975    21    1954       12981.25
1975    21    1953       12679.52
1975    22    1953       12553.65
1975    22    1952       12388.24
1975    23    1952       12346.61
1975    23    1951       11510.40
1975    24    1951       11487.28
1975    24    1950       11339.98
1975    25    1950       11373.32
1975    25    1949       11118.83
1975    26    1949       11223.56
1975    26    1948       10868.52
1975    27    1948       10996.81
1975    27    1947       10534.59
1975    28    1947       10662.88
1975    28    1946       10085.84
1975    29    1946       10205.00
1975    29    1945        9795.73
1975    30    1945        9931.76
1975    30    1944        9185.40
1975    31    1944        9311.77
1975    31    1943        8808.97
1975    32    1943        8924.53
1975    32    1942        8532.49
1975    33    1942        8639.89
1975    33    1941        7722.90
1975    34    1941        7791.53
1975    34    1940        7867.44
1975    35    1940        7964.32
1975    35    1939        8052.72
1975    36    1939        8170.38
1975    36    1938        7641.17
1975    37    1938        7719.74
1975    37    1937        7441.06
1975    38    1937        7489.92
1975    38    1936        7673.77
1975    39    1936        7719.56
1975    39    1935        7526.47
1975    40    1935        7553.03
1975    40    1934        7402.74
1975    41    1934        7444.39
1975    41    1933        7366.85
1975    42    1933        7393.71
1975    42    1932        7570.04
1975    43    1932        7579.30
1975    43    1931        7220.19
1975    44    1931        7198.21
1975    44    1930        7586.08
1975    45    1930        7588.23
1975    45    1929        7695.88
1975    46    1929        7717.14
1975    46    1928        7556.73
1975    47    1928        7562.88
1975    47    1927        7493.47
1975    48    1927        7472.85
1975    48    1926        7791.41
1975    49    1926        7778.06
1975    49    1925        7811.59
1975    50    1925        7787.99
1975    50    1924        7911.84
1975    51    1924        7908.74
1975    51    1923        7867.02
1975    52    1923        7854.92
1975    52    1922        8115.84
1975    53    1922        8076.79
1975    53    1921        8044.85
1975    54    1921        7973.06
1975    54    1920        8200.52
1975    55    1920        8146.08
1975    55    1919        7941.76
1976    12    1964       16531.39
1976    12    1963       16127.27
1976    13    1963       16231.34
1976    13    1962       15622.88
1976    14    1962       15708.98
1976    14    1961       15260.55
1976    15    1961       15295.33
1976    15    1960       15057.19
1976    16    1960       15026.57
1976    16    1959       14389.90
1976    17    1959       14321.22
1976    17    1958       13944.21
1976    18    1958       13861.62
1976    18    1957       13758.05
1976    19    1957       13627.19
1976    19    1956       13378.93
1976    20    1956       13218.05
1976    20    1955       12986.26
1976    21    1955       12818.00
1976    21    1954       12979.40
1976    22    1954       12838.41
1976    22    1953       12552.26
1976    23    1953       12426.72
1976    23    1952       12345.59
1976    24    1952       12302.76
1976    24    1951       11485.04
1976    25    1951       11461.80
1976    25    1950       11371.31
1976    26    1950       11406.16
1976    26    1949       11222.07
1976    27    1949       11326.75
1976    27    1948       10994.89
1976    28    1948       11122.02
1976    28    1947       10660.89
1976    29    1947       10788.18
1976    29    1946       10202.92
1976    30    1946       10322.11
1976    30    1945        9929.58
1976    31    1945       10067.13
1976    31    1944        9309.68
1976    32    1944        9437.89
1976    32    1943        8923.20
1976    33    1943        9038.21
1976    33    1942        8637.65
1976    34    1942        8744.10
1976    34    1941        7789.61
1976    35    1941        7857.56
1976    35    1940        7961.15
1976    36    1940        8056.69
1976    36    1939        8167.31
1976    37    1939        8284.81
1976    37    1938        7717.16
1976    38    1938        7794.36
1976    38    1937        7486.44
1976    39    1937        7532.47
1976    39    1936        7715.31
1976    40    1936        7759.29
1976    40    1935        7547.77
1976    41    1935        7574.87
1976    41    1934        7439.65
1976    42    1934        7480.23
1976    42    1933        7388.07
1976    43    1933        7413.84
1976    43    1932        7575.13
1976    44    1932        7582.14
1976    44    1931        7192.43
1976    45    1931        7165.99
1976    45    1930        7581.04
1976    46    1930        7583.25
1976    46    1929        7710.24
1976    47    1929        7731.44
1976    47    1928        7554.88
1976    48    1928        7559.22
1976    48    1927        7462.74
1976    49    1927        7443.32
1976    49    1926        7767.14
1976    50    1926        7752.38
1976    50    1925        7773.50
1976    51    1925        7750.84
1976    51    1924        7897.76
1976    52    1924        7892.64
1976    52    1923        7839.37
1976    53    1923        7820.01
1976    53    1922        8058.44
1976    54    1922        8022.85
1976    54    1921        7956.89
1976    55    1921        7890.01
1976    55    1920        8126.56
1977    12    1965       16450.52
1977    12    1964       16530.31
1977    13    1964       16643.79
1977    13    1963       16229.58
1977    14    1963       16332.83
1977    14    1962       15707.57
1977    15    1962       15792.66
1977    15    1961       15293.84
1977    16    1961       15327.12
1977    16    1960       15024.48
1977    17    1960       14994.03
1977    17    1959       14319.11
1977    18    1959       14252.28
1977    18    1958       13860.22
1977    19    1958       13778.11
1977    19    1957       13625.34
1977    20    1957       13494.65
1977    20    1956       13216.30
1977    21    1956       13056.26
1977    21    1955       12816.50
1977    22    1955       12647.40
1977    22    1954       12836.33
1977    23    1954       12695.05
1977    23    1953       12425.56
1977    24    1953       12299.83
1977    24    1952       12300.81
1977    25    1952       12257.49
1977    25    1951       11460.14
1977    26    1951       11437.57
1977    26    1950       11404.65
1977    27    1950       11440.34
1977    27    1949       11325.16
1977    28    1949       11430.16
1977    28    1948       11119.77
1977    29    1948       11247.42
1977    29    1947       10786.26
1977    30    1947       10914.54
1977    30    1946       10320.45
1977    31    1946       10439.96
1977    31    1945       10065.46
1977    32    1945       10201.64
1977    32    1944        9435.58
1977    33    1944        9561.81
1977    33    1943        9035.87
1977    34    1943        9150.91
1977    34    1942        8742.35
1977    35    1942        8848.94
1977    35    1941        7854.88
1977    36    1941        7923.70
1977    36    1940        8054.01
1977    37    1940        8151.53
1977    37    1939        8282.15
1977    38    1939        8399.28
1977    38    1938        7790.52
1977    39    1938        7867.60
1977    39    1937        7528.71
1977    40    1937        7574.87
1977    40    1936        7754.45
1977    41    1936        7798.80
1977    41    1935        7570.61
1977    42    1935        7600.05
1977    42    1934        7475.11
1977    43    1934        7518.70
1977    43    1933        7409.44
1977    44    1933        7433.93
1977    44    1932        7575.04
1977    45    1932        7580.48
1977    45    1931        7160.01
1977    46    1931        7133.51
1977    46    1930        7576.24
1977    47    1930        7574.59
1977    47    1929        7722.47
1977    48    1929        7741.23
1977    48    1928        7551.12
1977    49    1928        7553.23
1977    49    1927        7432.82
1977    50    1927        7408.43
1977    50    1926        7738.70
1977    51    1926        7722.50
1977    51    1925        7738.77
1977    52    1925        7711.64
1977    52    1924        7876.13
1977    53    1924        7864.61
1977    53    1923        7803.01
1977    54    1923        7781.31
1977    54    1922        8006.46
1977    55    1922        7970.10
1977    55    1921        7873.98
1978    12    1966       16361.40
1978    12    1965       16449.51
1978    13    1965       16572.45
1978    13    1964       16642.78
1978    14    1964       16756.75
1978    14    1963       16330.83
1978    15    1963       16434.60
1978    15    1962       15791.23
1978    16    1962       15875.77
1978    16    1961       15324.66
1978    17    1961       15356.98
1978    17    1960       14992.53
1978    18    1960       14961.41
1978    18    1959       14250.19
1978    19    1959       14182.20
1978    19    1958       13776.38
1978    20    1958       13693.92
1978    20    1957       13493.06
1978    21    1957       13362.22
1978    21    1956       13054.60
1978    22    1956       12894.90
1978    22    1955       12645.55
1978    23    1955       12476.77
1978    23    1954       12693.30
1978    24    1954       12551.68
1978    24    1953       12298.09
1978    25    1953       12172.03
1978    25    1952       12255.72
1978    26    1952       12211.72
1978    26    1951       11435.77
1978    27    1951       11412.38
1978    27    1950       11439.01
1978    28    1950       11472.31
1978    28    1949       11427.43
1978    29    1949       11529.30
1978    29    1948       11245.02
1978    30    1948       11371.53
1978    30    1947       10912.70
1978    31    1947       11040.14
1978    31    1946       10437.98
1978    32    1946       10555.99
1978    32    1945       10198.88
1978    33    1945       10335.79
1978    33    1944        9559.88
1978    34    1944        9687.05
1978    34    1943        9148.67
1978    35    1943        9262.90
1978    35    1942        8846.78
1978    36    1942        8951.84
1978    36    1941        7921.13
1978    37    1941        7986.59
1978    37    1940        8148.13
1978    38    1940        8241.32
1978    38    1939        8395.05
1978    39    1939        8510.40
1978    39    1938        7864.34
1978    40    1938        7941.74
1978    40    1937        7570.77
1978    41    1937        7617.10
1978    41    1936        7794.56
1978    42    1936        7837.53
1978    42    1935        7595.74
1978    43    1935        7622.86
1978    43    1934        7514.02
1978    44    1934        7556.97
1978    44    1933        7428.16
1978    45    1933        7452.30
1978    45    1932        7573.73
1978    46    1932        7576.98
1978    46    1931        7126.11
1978    47    1931        7095.95
1978    47    1930        7565.24
1978    48    1930        7560.27
1978    48    1929        7731.69
1978    49    1929        7749.83
1978    49    1928        7544.28
1978    50    1928        7544.17
1978    50    1927        7395.19
1978    51    1927        7368.68
1978    51    1926        7709.74
1978    52    1926        7693.68
1978    52    1925        7696.54
1978    53    1925        7673.68
1978    53    1924        7849.89
1978    54    1924        7841.41
1978    54    1923        7762.91
1978    55    1923        7739.25
1978    55    1922        7953.73
1979    12    1967       16217.82
1979    12    1966       16360.49
1979    13    1966       16411.25
1979    13    1965       16571.87
1979    14    1965       16606.23
1979    14    1964       16755.56
1979    15    1964       16728.98
1979    15    1963       16433.51
1979    16    1963       16349.64
1979    16    1962       15873.51
1979    17    1962       15671.21
1979    17    1961       15355.57
1979    18    1961       15121.90
1979    18    1960       14959.32
1979    19    1960       14807.99
1979    19    1959       14180.20
1979    20    1959       14037.73
1979    20    1958       13692.36
1979    21    1958       13476.36
1979    21    1957       13360.72
1979    22    1957       13190.57
1979    22    1956       12892.85
1979    23    1956       12811.17
1979    23    1955       12474.77
1979    24    1955       12434.80
1979    24    1954       12549.93
1979    25    1954       12478.56
1979    25    1953       12170.54
1979    26    1953       12117.47
1979    26    1952       12209.35
1979    27    1952       12178.73
1979    27    1951       11411.13
1979    28    1951       11469.45
1979    28    1950       11469.30
1979    29    1950       11531.98
1979    29    1949       11526.95
1979    30    1949       11535.55
1979    30    1948       11369.78
1979    31    1948       11443.57
1979    31    1947       11037.49
1979    32    1947       11122.69
1979    32    1946       10553.58
1979    33    1946       10641.95
1979    33    1945       10334.12
1979    34    1945       10404.65
1979    34    1944        9684.23
1979    35    1944        9720.76
1979    35    1943        9260.90
1979    36    1943        9296.33
1979    36    1942        8948.52
1979    37    1942        8975.11
1979    37    1941        7983.08
1979    38    1941        8067.87
1979    38    1940        8237.39
1979    39    1940        8279.51
1979    39    1939        8507.73
1979    40    1939        8474.90
1979    40    1938        7937.93
1979    41    1938        7950.90
1979    41    1937        7612.53
1979    42    1937        7632.48
1979    42    1936        7831.41
1979    43    1936        7872.85
1979    43    1935        7618.86
1979    44    1935        7604.44
1979    44    1934        7551.66
1979    45    1934        7476.81
1979    45    1933        7445.64
1979    46    1933        7430.72
1979    46    1932        7568.34
1979    47    1932        7565.43
1979    47    1931        7088.35
1979    48    1931        7133.96
1979    48    1930        7549.85
1979    49    1930        7542.88
1979    49    1929        7740.98
1979    50    1929        7621.23
1979    50    1928        7532.73
1979    51    1928        7483.32
1979    51    1927        7357.51
1979    52    1927        7344.53
1979    52    1926        7679.56
1979    53    1926        7648.78
1979    53    1925        7660.01
1979    54    1925        7628.11
1979    54    1924        7822.78
1979    55    1924        7767.62
1979    55    1923        7721.20
1980    12    1968       16290.33
1980    12    1967       16216.90
1980    13    1967       16339.25
1980    13    1966       16410.09
1980    14    1966       16429.86
1980    14    1965       16605.57
1980    15    1965       16609.50
1980    15    1964       16727.90
1980    16    1964       16651.26
1980    16    1963       16347.33
1980    17    1963       16198.99
1980    17    1962       15669.96
1980    18    1962       15371.18
1980    18    1961       15120.00
1980    19    1961       14797.67
1980    19    1960       14806.56
1980    20    1960       14616.05
1980    20    1959       14035.91
1980    21    1959       13867.79
1980    21    1958       13474.63
1980    22    1958       13212.56
1980    22    1957       13187.97
1980    23    1957       13004.66
1980    23    1956       12809.19
1980    24    1956       12755.25
1980    24    1955       12433.37
1980    25    1955       12436.81
1980    25    1954       12476.99
1980    26    1954       12429.04
1980    26    1953       12115.96
1980    27    1953       12088.82
1980    27    1952       12177.64
1980    28    1952       12151.61
1980    28    1951       11467.28
1980    29    1951       11552.77
1980    29    1950       11530.23
1980    30    1950       11602.71
1980    30    1949       11533.81
1980    31    1949       11510.35
1980    31    1948       11441.46
1980    32    1948       11498.61
1980    32    1947       11120.36
1980    33    1947       11191.64
1980    33    1946       10639.49
1980    34    1946       10715.61
1980    34    1945       10401.66
1980    35    1945       10450.14
1980    35    1944        9718.85
1980    36    1944        9725.51
1980    36    1943        9293.32
1980    37    1943        9303.79
1980    37    1942        8972.84
1980    38    1942        8975.41
1980    38    1941        8064.96
1980    39    1941        8154.80
1980    39    1940        8276.62
1980    40    1940        8297.05
1980    40    1939        8470.40
1980    41    1939        8385.06
1980    41    1938        7946.33
1980    42    1938        7936.47
1980    42    1937        7625.81
1980    43    1937        7638.11
1980    43    1936        7868.29
1980    44    1936        7909.02
1980    44    1935        7598.69
1980    45    1935        7569.41
1980    45    1934        7471.21
1980    46    1934        7358.64
1980    46    1933        7422.77
1980    47    1933        7396.06
1980    47    1932        7557.80
1980    48    1932        7552.45
1980    48    1931        7125.52
1980    49    1931        7196.42
1980    49    1930        7533.35
1980    50    1930        7525.89
1980    50    1929        7610.77
1980    51    1929        7442.66
1980    51    1928        7472.68
1980    52    1928        7401.39
1980    52    1927        7330.69
1980    53    1927        7322.54
1980    53    1926        7635.32
1980    54    1926        7599.69
1980    54    1925        7608.82
1980    55    1925        7576.21
1980    55    1924        7751.42
1981    12    1969       16733.81
1981    12    1968       16289.35
1981    13    1968       16257.51
1981    13    1967       16338.33
1981    14    1967       16225.59
1981    14    1966       16428.62
1981    15    1966       16230.98
1981    15    1965       16608.49
1981    16    1965       16370.44
1981    16    1964       16648.41
1981    17    1964       16337.86
1981    17    1963       16197.34
1981    18    1963       15850.25
1981    18    1962       15368.61
1981    19    1962       15050.98
1981    19    1961       14796.03
1981    20    1961       14514.66
1981    20    1960       14614.11
1981    21    1960       14391.50
1981    21    1959       13866.03
1981    22    1959       13691.51
1981    22    1958       13210.57
1981    23    1958       13076.55
1981    23    1957       13002.80
1981    24    1957       12917.88
1981    24    1956       12753.78
1981    25    1956       12728.89
1981    25    1955       12435.53
1981    26    1955       12423.67
1981    26    1954       12427.81
1981    27    1954       12391.20
1981    27    1953       12087.34
1981    28    1953       12070.32
1981    28    1952       12149.60
1981    29    1952       12129.29
1981    29    1951       11551.02
1981    30    1951       11546.74
1981    30    1950       11600.48
1981    31    1950       11597.16
1981    31    1949       11508.94
1981    32    1949       11500.45
1981    32    1948       11495.97
1981    33    1948       11507.01
1981    33    1947       11188.95
1981    34    1947       11211.14
1981    34    1946       10712.85
1981    35    1946       10747.18
1981    35    1945       10447.90
1981    36    1945       10449.61
1981    36    1944        9722.45
1981    37    1944        9712.32
1981    37    1943        9301.65
1981    38    1943        9304.08
1981    38    1942        8972.50
1981    39    1942        8970.28
1981    39    1941        8151.70
1981    40    1941        8146.16
1981    40    1940        8292.47
1981    41    1940        8268.54
1981    41    1939        8381.12
1981    42    1939        8338.94
1981    42    1938        7931.19
1981    43    1938        7912.70
1981    43    1937        7632.78
1981    44    1937        7628.45
1981    44    1936        7903.91
1981    45    1936        7899.80
1981    45    1935        7563.46
1981    46    1935        7544.02
1981    46    1934        7352.62
1981    47    1934        7317.53
1981    47    1933        7387.72
1981    48    1933        7363.62
1981    48    1932        7544.96
1981    49    1932        7517.05
1981    49    1931        7187.53
1981    50    1931        7172.46
1981    50    1930        7514.80
1981    51    1930        7476.83
1981    51    1929        7432.64
1981    52    1929        7372.67
1981    52    1928        7388.56
1981    53    1928        7346.22
1981    53    1927        7310.17
1981    54    1927        7283.90
1981    54    1926        7580.83
1981    55    1926        7557.05
1981    55    1925        7561.80
1982    12    1970       17005.04
1982    12    1969       16732.40
1982    13    1969       16711.51
1982    13    1968       16256.86
1982    14    1968       16190.73
1982    14    1967       16224.42
1982    15    1967       16028.46
1982    15    1966       16229.90
1982    16    1966       15955.18
1982    16    1965       16368.42
1982    17    1965       16046.01
1982    17    1964       16336.10
1982    18    1964       15944.28
1982    18    1963       15847.65
1982    19    1963       15432.60
1982    19    1962       15048.95
1982    20    1962       14727.77
1982    20    1961       14512.93
1982    21    1961       14247.29
1982    21    1960       14390.00
1982    22    1960       14155.77
1982    22    1959       13689.77
1982    23    1959       13511.77
1982    23    1958       13074.91
1982    24    1958       12984.77
1982    24    1957       12915.94
1982    25    1957       12865.60
1982    25    1956       12727.99
1982    26    1956       12712.36
1982    26    1955       12421.83
1982    27    1955       12403.58
1982    27    1954       12389.60
1982    28    1954       12358.01
1982    28    1953       12068.33
1982    29    1953       12057.04
1982    29    1952       12127.93
1982    30    1952       12109.89
1982    30    1951       11544.09
1982    31    1951       11509.04
1982    31    1950       11595.90
1982    32    1950       11567.27
1982    32    1949       11497.92
1982    33    1949       11495.28
1982    33    1948       11504.61
1982    34    1948       11498.24
1982    34    1947       11207.92
1982    35    1947       11210.21
1982    35    1946       10744.52
1982    36    1946       10762.82
1982    36    1945       10446.35
1982    37    1945       10431.67
1982    37    1944        9709.25
1982    38    1944        9694.46
1982    38    1943        9301.49
1982    39    1943        9301.26
1982    39    1942        8967.22
1982    40    1942        8961.75
1982    40    1941        8142.14
1982    41    1941        8102.71
1982    41    1940        8264.97
1982    42    1940        8224.29
1982    42    1939        8334.61
1982    43    1939        8305.11
1982    43    1938        7907.69
1982    44    1938        7886.01
1982    44    1937        7624.03
1982    45    1937        7612.75
1982    45    1936        7893.43
1982    46    1936        7873.23
1982    46    1935        7538.12
1982    47    1935        7524.12
1982    47    1934        7311.23
1982    48    1934        7304.98
1982    48    1933        7356.03
1982    49    1933        7330.07
1982    49    1932        7506.98
1982    50    1932        7468.47
1982    50    1931        7162.36
