Switzerland, Female population exposure by calendar year, age and birth cohort (Lexis triangles)
Last modified: 12/10/2023
Year   Age   Cohort      Exposure
1948    27    1920       17015.38
1948    28    1920       19159.11
1948    28    1919       15967.49
1948    29    1919       15437.76
1948    29    1918       15264.88
1948    30    1918       15676.92
1948    30    1917       14689.91
1948    31    1917       15656.00
1948    31    1916       15145.24
1948    32    1916       15943.10
1948    32    1915       15290.28
1948    33    1915       16494.58
1948    33    1914       17174.20
1948    34    1914       18203.33
1948    34    1913       17326.32
1948    35    1913       18270.22
1948    35    1912       18049.01
1948    36    1912       18632.04
1948    36    1911       17545.36
1948    37    1911       18344.74
1948    37    1910       18270.65
1948    38    1910       18910.06
1948    38    1909       18082.93
1948    39    1909       18972.09
1948    39    1908       18586.67
1948    40    1908       19359.42
1948    40    1907       17810.83
1948    41    1907       18491.96
1948    41    1906       17866.58
1948    42    1906       18504.03
1948    42    1905       17727.46
1948    43    1905       18330.65
1948    43    1904       17379.09
1948    44    1904       17989.82
1948    44    1903       17099.11
1948    45    1903       17415.30
1948    45    1902       17400.64
1948    46    1902       17751.57
1948    46    1901       17407.08
1948    47    1901       17866.34
1948    47    1900       16395.43
1948    48    1900       17028.34
1948    48    1899       16570.05
1948    49    1899       16617.85
1948    49    1898       15908.27
1948    50    1898       16168.86
1948    50    1897       15600.38
1948    51    1897       15532.14
1948    51    1896       15256.70
1948    52    1896       15495.65
1948    52    1895       14141.19
1948    53    1895       14705.05
1948    53    1894       13952.07
1948    54    1894       14327.32
1948    54    1893       13805.77
1948    55    1893       13932.46
1948    55    1892       13286.50
1949    12    1937       15092.02
1949    12    1936       14685.92
1949    13    1936       15819.89
1949    13    1935       14783.90
1949    14    1935       16193.02
1949    14    1934       15299.00
1949    15    1934       16174.01
1949    15    1933       15612.14
1949    16    1933       16748.77
1949    16    1932       15973.75
1949    17    1932       17451.38
1949    17    1931       16180.86
1949    18    1931       17580.42
1949    18    1930       17127.89
1949    19    1930       18251.10
1949    19    1929       16995.58
1949    20    1929       18430.02
1949    20    1928       17170.56
1949    21    1928       18736.79
1949    21    1927       16756.79
1949    22    1927       18511.61
1949    22    1926       17539.46
1949    23    1926       18817.92
1949    23    1925       17459.94
1949    24    1925       18903.50
1949    24    1924       17380.92
1949    25    1924       18921.77
1949    25    1923       17532.30
1949    26    1923       18891.13
1949    26    1922       17106.36
1949    27    1922       18871.60
1949    27    1921       17875.69
1949    28    1921       19257.65
1949    28    1920       17189.89
1949    29    1920       19355.19
1949    29    1919       16080.24
1949    30    1919       15550.41
1949    30    1918       15337.08
1949    31    1918       15739.60
1949    31    1917       14735.00
1949    32    1917       15698.76
1949    32    1916       15222.90
1949    33    1916       16009.09
1949    33    1915       15383.42
1949    34    1915       16580.99
1949    34    1914       17247.67
1949    35    1914       18262.38
1949    35    1913       17408.78
1949    36    1913       18355.73
1949    36    1912       18123.96
1949    37    1912       18704.53
1949    37    1911       17597.26
1949    38    1911       18400.38
1949    38    1910       18313.94
1949    39    1910       18967.97
1949    39    1909       18126.91
1949    40    1909       19007.89
1949    40    1908       18616.58
1949    41    1908       19403.77
1949    41    1907       17826.04
1949    42    1907       18512.83
1949    42    1906       17872.97
1949    43    1906       18523.36
1949    43    1905       17734.35
1949    44    1905       18345.39
1949    44    1904       17374.18
1949    45    1904       17987.78
1949    45    1903       17089.70
1949    46    1903       17398.64
1949    46    1902       17373.43
1949    47    1902       17734.89
1949    47    1901       17366.66
1949    48    1901       17835.91
1949    48    1900       16359.66
1949    49    1900       16984.99
1949    49    1899       16531.15
1949    50    1899       16590.78
1949    50    1898       15869.14
1949    51    1898       16096.19
1949    51    1897       15543.86
1949    52    1897       15449.68
1949    52    1896       15191.35
1949    53    1896       15449.19
1949    53    1895       14083.95
1949    54    1895       14662.15
1949    54    1894       13882.68
1949    55    1894       14237.93
1949    55    1893       13710.54
1950    12    1938       15547.27
1950    12    1937       14278.98
1950    13    1937       15114.12
1950    13    1936       14735.11
1950    14    1936       15847.85
1950    14    1935       14836.98
1950    15    1935       16227.99
1950    15    1934       15509.99
1950    16    1934       16225.57
1950    16    1933       15733.23
1950    17    1933       16817.35
1950    17    1932       16180.62
1950    18    1932       17568.65
1950    18    1931       16413.58
1950    19    1931       17710.22
1950    19    1930       17456.90
1950    20    1930       18421.30
1950    20    1929       17378.98
1950    21    1929       18617.87
1950    21    1928       17574.21
1950    22    1928       18931.84
1950    22    1927       17142.39
1950    23    1927       18705.80
1950    23    1926       17909.08
1950    24    1926       18992.64
1950    24    1925       17795.50
1950    25    1925       19069.37
1950    25    1924       17668.23
1950    26    1924       19067.08
1950    26    1923       17787.87
1950    27    1923       19018.34
1950    27    1922       17330.40
1950    28    1922       18976.90
1950    28    1921       18050.35
1950    29    1921       19345.40
1950    29    1920       17365.81
1950    30    1920       19450.59
1950    30    1919       16197.59
1950    31    1919       15600.37
1950    31    1918       15398.40
1950    32    1918       15769.92
1950    32    1917       14775.24
1950    33    1917       15709.06
1950    33    1916       15285.91
1950    34    1916       16040.29
1950    34    1915       15464.01
1950    35    1915       16615.66
1950    35    1914       17303.62
1950    36    1914       18282.92
1950    36    1913       17490.27
1950    37    1913       18378.27
1950    37    1912       18194.47
1950    38    1912       18719.23
1950    38    1911       17650.62
1950    39    1911       18407.01
1950    39    1910       18370.03
1950    40    1910       18967.97
1950    40    1909       18161.11
1950    41    1909       18994.59
1950    41    1908       18659.23
1950    42    1908       19398.68
1950    42    1907       17846.17
1950    43    1907       18482.28
1950    43    1906       17891.64
1950    44    1906       18498.95
1950    44    1905       17748.61
1950    45    1905       18323.03
1950    45    1904       17372.22
1950    46    1904       17959.30
1950    46    1903       17073.36
1950    47    1903       17355.24
1950    47    1902       17357.11
1950    48    1902       17685.36
1950    48    1901       17337.09
1950    49    1901       17781.65
1950    49    1900       16318.01
1950    50    1900       16927.87
1950    50    1899       16504.22
1950    51    1899       16512.08
1950    51    1898       15797.81
1950    52    1898       16018.47
1950    52    1897       15461.32
1950    53    1897       15351.21
1950    53    1896       15145.81
1950    54    1896       15359.31
1950    54    1895       14042.85
1950    55    1895       14544.66
1950    55    1894       13796.07
1951    12    1939       15567.94
1951    12    1938       14532.73
1951    13    1938       15590.69
1951    13    1937       14299.88
1951    14    1937       15155.74
1951    14    1936       14761.15
1951    15    1936       15918.78
1951    15    1935       14869.01
1951    16    1935       16531.70
1951    16    1934       15559.43
1951    17    1934       16785.57
1951    17    1933       15797.65
1951    18    1933       17634.11
1951    18    1932       16289.35
1951    19    1932       18469.44
1951    19    1931       16534.78
1951    20    1931       18255.83
1951    20    1930       17619.70
1951    21    1930       18937.53
1951    21    1929       17556.13
1951    22    1929       19101.15
1951    22    1928       17757.16
1951    23    1928       19334.32
1951    23    1927       17322.20
1951    24    1927       18985.65
1951    24    1926       18075.36
1951    25    1926       19200.15
1951    25    1925       17951.63
1951    26    1925       19190.41
1951    26    1924       17803.92
1951    27    1924       19109.49
1951    27    1923       17907.66
1951    28    1923       19012.68
1951    28    1922       17427.10
1951    29    1922       18924.25
1951    29    1921       18132.60
1951    30    1921       19424.89
1951    30    1920       17451.41
1951    31    1920       19484.33
1951    31    1919       16249.63
1951    32    1919       15609.68
1951    32    1918       15428.08
1951    33    1918       15741.11
1951    33    1917       14784.94
1951    34    1917       15656.52
1951    34    1916       15315.71
1951    35    1916       16163.57
1951    35    1915       15496.34
1951    36    1915       16743.46
1951    36    1914       17323.08
1951    37    1914       18420.53
1951    37    1913       17511.73
1951    38    1913       18518.06
1951    38    1912       18208.77
1951    39    1912       18860.66
1951    39    1911       17656.99
1951    40    1911       18376.90
1951    40    1910       18370.03
1951    41    1910       18926.31
1951    41    1909       18148.41
1951    42    1909       18952.66
1951    42    1908       18654.32
1951    43    1908       19353.31
1951    43    1907       17816.72
1951    44    1907       18439.00
1951    44    1906       17868.05
1951    45    1906       18454.69
1951    45    1905       17726.97
1951    46    1905       18265.09
1951    46    1904       17344.70
1951    47    1904       17894.69
1951    47    1903       17030.76
1951    48    1903       17292.15
1951    48    1902       17308.64
1951    49    1902       17610.57
1951    49    1901       17284.35
1951    50    1901       17691.90
1951    50    1900       16263.13
1951    51    1900       16836.58
1951    51    1899       16425.92
1951    52    1899       16416.83
1951    52    1898       15721.53
1951    53    1898       15928.64
1951    53    1897       15362.79
1951    54    1897       15238.76
1951    54    1896       15057.69
1951    55    1896       15261.85
1951    55    1895       13930.34
1952    12    1940       15932.13
1952    12    1939       14585.06
1952    13    1939       15553.48
1952    13    1938       14573.31
1952    14    1938       15577.77
1952    14    1937       14339.26
1952    15    1937       15244.12
1952    15    1936       14827.22
1952    16    1936       16239.27
1952    16    1935       15147.30
1952    17    1935       17150.62
1952    17    1934       16096.43
1952    18    1934       17673.29
1952    18    1933       16564.89
1952    19    1933       18605.05
1952    19    1932       17124.56
1952    20    1932       18738.75
1952    20    1931       17044.17
1952    21    1931       18871.77
1952    21    1930       18113.47
1952    22    1930       19495.68
1952    22    1929       18011.85
1952    23    1929       19580.32
1952    23    1928       18134.68
1952    24    1928       19664.57
1952    24    1927       17581.35
1952    25    1927       19196.96
1952    25    1926       18272.85
1952    26    1926       19252.93
1952    26    1925       18065.59
1952    27    1925       19169.29
1952    27    1924       17843.51
1952    28    1924       19021.06
1952    28    1923       17902.32
1952    29    1923       18877.74
1952    29    1922       17378.75
1952    30    1922       19133.29
1952    30    1921       18207.11
1952    31    1921       19425.92
1952    31    1920       17481.67
1952    32    1920       19450.07
1952    32    1919       16259.32
1952    33    1919       15562.66
1952    33    1918       15399.89
1952    34    1918       15663.77
1952    34    1917       14735.48
1952    35    1917       16001.67
1952    35    1916       15433.43
1952    36    1916       16309.37
1952    36    1915       15615.54
1952    37    1915       16901.28
1952    37    1914       17453.47
1952    38    1914       18585.87
1952    38    1913       17644.94
1952    39    1913       18688.58
1952    39    1912       18346.34
1952    40    1912       18634.58
1952    40    1911       17628.10
1952    41    1911       18328.92
1952    41    1910       18329.69
1952    42    1910       18869.42
1952    42    1909       18108.34
1952    43    1909       18890.27
1952    43    1908       18610.69
1952    44    1908       19292.64
1952    44    1907       17775.00
1952    45    1907       18409.98
1952    45    1906       17825.31
1952    46    1906       18407.89
1952    46    1905       17670.91
1952    47    1905       18216.80
1952    47    1904       17282.31
1952    48    1904       17840.77
1952    48    1903       16968.85
1952    49    1903       17232.59
1952    49    1902       17235.43
1952    50    1902       17521.11
1952    50    1901       17197.10
1952    51    1901       17602.65
1952    51    1900       16175.42
1952    52    1900       16746.82
1952    52    1899       16331.17
1952    53    1899       16313.06
1952    53    1898       15633.36
1952    54    1898       15817.10
1952    54    1897       15250.24
1952    55    1897       15144.29
1952    55    1896       14962.15
1953    12    1941       17031.28
1953    12    1940       14959.87
1953    13    1940       15928.01
1953    13    1939       14571.52
1953    14    1939       15544.19
1953    14    1938       14561.23
1953    15    1938       15954.56
1953    15    1937       14422.88
1953    16    1937       15662.90
1953    16    1936       15125.73
1953    17    1936       16855.39
1953    17    1935       15714.38
1953    18    1935       17954.79
1953    18    1934       16947.71
1953    19    1934       18524.77
1953    19    1933       17476.95
1953    20    1933       18590.61
1953    20    1932       17374.25
1953    21    1932       19432.51
1953    21    1931       17619.23
1953    22    1931       19536.84
1953    22    1930       18647.32
1953    23    1930       20112.60
1953    23    1929       18463.68
1953    24    1929       20107.86
1953    24    1928       18444.43
1953    25    1928       19702.24
1953    25    1927       17777.04
1953    26    1927       19178.79
1953    26    1926       18323.07
1953    27    1926       19186.32
1953    27    1925       18045.71
1953    28    1925       19062.67
1953    28    1924       17760.94
1953    29    1924       18888.16
1953    29    1923       17775.26
1953    30    1923       19226.42
1953    30    1922       17570.71
1953    31    1922       19071.25
1953    31    1921       18208.08
1953    32    1921       19327.85
1953    32    1920       17450.93
1953    33    1920       19336.74
1953    33    1919       16210.34
1953    34    1919       15455.88
1953    34    1918       15324.23
1953    35    1918       16248.11
1953    35    1917       15060.33
1953    36    1917       16141.28
1953    36    1916       15572.63
1953    37    1916       16452.60
1953    37    1915       15762.72
1953    38    1915       17050.30
1953    38    1914       17610.13
1953    39    1914       18746.59
1953    39    1913       17807.42
1953    40    1913       18276.87
1953    40    1912       18126.42
1953    41    1912       18590.98
1953    41    1911       17582.08
1953    42    1911       18297.79
1953    42    1910       18274.58
1953    43    1910       18820.14
1953    43    1909       18048.73
1953    44    1909       18837.60
1953    44    1908       18552.36
1953    45    1908       19258.49
1953    45    1907       17747.02
1953    46    1907       18349.39
1953    46    1906       17780.11
1953    47    1906       18330.07
1953    47    1905       17624.20
1953    48    1905       18125.82
1953    48    1904       17230.23
1953    49    1904       17747.17
1953    49    1903       16910.41
1953    50    1903       17157.39
1953    50    1902       17147.89
1953    51    1902       17431.66
1953    51    1901       17110.35
1953    52    1901       17517.97
1953    52    1900       16089.18
1953    53    1900       16643.28
1953    53    1899       16227.94
1953    54    1899       16209.79
1953    54    1898       15523.90
1953    55    1898       15746.95
1953    55    1897       15155.71
1954    12    1942       18897.80
1954    12    1941       17100.72
1954    13    1941       17048.25
1954    13    1940       14955.99
1954    14    1940       15941.41
1954    14    1939       14562.81
1954    15    1939       16263.91
1954    15    1938       14913.44
1954    16    1938       16376.84
1954    16    1937       14819.10
1954    17    1937       16177.26
1954    17    1936       15699.61
1954    18    1936       17500.51
1954    18    1935       16451.21
1954    19    1935       18645.72
1954    19    1934       17764.23
1954    20    1934       18399.19
1954    20    1933       17463.39
1954    21    1933       19346.01
1954    21    1932       18017.49
1954    22    1932       20198.91
1954    22    1931       18240.16
1954    23    1931       20271.73
1954    23    1930       19237.40
1954    24    1930       20809.26
1954    24    1929       18961.14
1954    25    1929       19664.21
1954    25    1928       18479.76
1954    26    1928       19644.45
1954    26    1927       17760.21
1954    27    1927       19099.35
1954    27    1926       18259.68
1954    28    1926       19086.92
1954    28    1925       17945.33
1954    29    1925       18947.80
1954    29    1924       17636.84
1954    30    1924       19325.65
1954    30    1923       18103.58
1954    31    1923       19140.92
1954    31    1922       17513.75
1954    32    1922       18968.56
1954    32    1921       18116.15
1954    33    1921       19214.80
1954    33    1920       17349.26
1954    34    1920       19213.40
1954    34    1919       16099.12
1954    35    1919       16242.51
1954    35    1918       15895.89
1954    36    1918       16316.85
1954    36    1917       15191.72
1954    37    1917       16217.00
1954    37    1916       15709.40
1954    38    1916       16524.73
1954    38    1915       15901.70
1954    39    1915       17114.46
1954    39    1914       17762.41
1954    40    1914       18164.31
1954    40    1913       17415.13
1954    41    1913       18258.44
1954    41    1912       18084.02
1954    42    1912       18572.73
1954    42    1911       17552.21
1954    43    1911       18289.11
1954    43    1910       18226.86
1954    44    1910       18794.74
1954    44    1909       17998.40
1954    45    1909       18817.65
1954    45    1908       18519.51
1954    46    1908       19210.57
1954    46    1907       17688.61
1954    47    1907       18301.02
1954    47    1906       17704.93
1954    48    1906       18279.20
1954    48    1905       17536.18
1954    49    1905       18064.32
1954    49    1904       17139.83
1954    50    1904       17693.24
1954    50    1903       16836.61
1954    51    1903       17099.85
1954    51    1902       17060.34
1954    52    1902       17366.97
1954    52    1901       17028.03
1954    53    1901       17438.35
1954    53    1900       15989.72
1954    54    1900       16568.31
1954    54    1899       16125.21
1954    55    1899       16113.54
1954    55    1898       15455.05
1955    12    1943       20214.34
1955    12    1942       18531.20
1955    13    1942       18928.09
1955    13    1941       17117.75
1955    14    1941       17077.19
1955    14    1940       14968.59
1955    15    1940       16772.27
1955    15    1939       15237.09
1955    16    1939       16522.06
1955    16    1938       15308.16
1955    17    1938       16801.70
1955    17    1937       15305.74
1955    18    1937       16763.03
1955    18    1936       16300.49
1955    19    1936       18146.14
1955    19    1935       17084.28
1955    20    1935       18714.60
1955    20    1934       17643.81
1955    21    1934       19264.45
1955    21    1933       18172.99
1955    22    1933       20218.46
1955    22    1932       18728.09
1955    23    1932       21035.88
1955    23    1931       18926.27
1955    24    1931       21022.13
1955    24    1930       19903.74
1955    25    1930       19792.13
1955    25    1929       18542.79
1955    26    1929       19698.69
1955    26    1928       18425.55
1955    27    1928       19633.61
1955    27    1927       17686.65
1955    28    1927       19065.08
1955    28    1926       18165.08
1955    29    1926       19026.46
1955    29    1925       17837.20
1955    30    1925       19503.08
1955    30    1924       18045.35
1955    31    1924       19286.35
1955    31    1923       18023.08
1955    32    1923       19088.90
1955    32    1922       17419.44
1955    33    1922       18894.54
1955    33    1921       18010.20
1955    34    1921       19115.70
1955    34    1920       17238.60
1955    35    1920       20276.01
1955    35    1919       16918.49
1955    36    1919       16195.49
1955    36    1918       15963.15
1955    37    1918       16265.80
1955    37    1917       15263.00
1955    38    1917       16168.58
1955    38    1916       15778.27
1955    39    1916       16473.07
1955    39    1915       15961.54
1955    40    1915       16531.32
1955    40    1914       17210.69
1955    41    1914       18174.58
1955    41    1913       17397.56
1955    42    1913       18271.24
1955    42    1912       18066.27
1955    43    1912       18573.75
1955    43    1911       17543.89
1955    44    1911       18289.62
1955    44    1910       18202.26
1955    45    1910       18769.34
1955    45    1909       17979.35
1955    46    1909       18769.07
1955    46    1908       18473.43
1955    47    1908       19144.30
1955    47    1907       17641.98
1955    48    1907       18235.85
1955    48    1906       17655.80
1955    49    1906       18201.37
1955    49    1905       17476.68
1955    50    1905       18016.55
1955    50    1904       17087.76
1955    51    1904       17623.55
1955    51    1903       16780.15
1955    52    1903       17022.63
1955    52    1902       16997.03
1955    53    1902       17288.13
1955    53    1901       16950.65
1955    54    1901       17329.33
1955    54    1900       15917.69
1955    55    1900       16454.58
1955    55    1899       16029.46
1956    12    1944       20893.23
1956    12    1943       19277.66
1956    13    1943       20300.33
1956    13    1942       18560.91
1956    14    1942       19006.35
1956    14    1941       17146.81
1956    15    1941       17690.44
1956    15    1940       15748.73
1956    16    1940       16798.05
1956    16    1939       15478.94
1956    17    1939       16846.29
1956    17    1938       15705.30
1956    18    1938       17413.15
1956    18    1937       15859.97
1956    19    1937       17448.50
1956    19    1936       16901.86
1956    20    1936       18542.22
1956    20    1935       17147.40
1956    21    1935       19680.03
1956    21    1934       18473.55
1956    22    1934       20170.04
1956    22    1933       18992.54
1956    23    1933       21043.47
1956    23    1932       19504.12
1956    24    1932       21716.67
1956    24    1931       19626.87
1956    25    1931       19598.38
1956    25    1930       18930.87
1956    26    1930       19925.53
1956    26    1929       18575.31
1956    27    1929       19763.54
1956    27    1928       18415.39
1956    28    1928       19640.32
1956    28    1927       17654.92
1956    29    1927       19032.89
1956    29    1926       18107.54
1956    30    1926       19652.58
1956    30    1925       18359.92
1956    31    1925       19443.84
1956    31    1924       18008.65
1956    32    1924       19195.33
1956    32    1923       17974.10
1956    33    1923       18963.75
1956    33    1922       17351.46
1956    34    1922       18743.89
1956    34    1921       17917.30
1956    35    1921       20145.99
1956    35    1920       18191.99
1956    36    1920       20127.90
1956    36    1919       16869.51
1956    37    1919       16075.49
1956    37    1918       15913.20
1956    38    1918       16138.92
1956    38    1917       15217.42
1956    39    1917       16039.79
1956    39    1916       15728.93
1956    40    1916       16002.95
1956    40    1915       15417.68
1956    41    1915       16559.26
1956    41    1914       17220.42
1956    42    1914       18214.63
1956    42    1913       17409.76
1956    43    1913       18305.04
1956    43    1912       18067.25
1956    44    1912       18600.61
1956    44    1911       17544.38
1956    45    1911       18223.78
1956    45    1910       18177.66
1956    46    1910       18724.13
1956    46    1909       17932.93
1956    47    1909       18712.31
1956    47    1908       18409.70
1956    48    1908       19086.18
1956    48    1907       17579.15
1956    49    1907       18180.35
1956    49    1906       17580.63
1956    50    1906       18177.97
1956    50    1905       17430.45
1956    51    1905       17963.18
1956    51    1904       17020.45
1956    52    1904       17552.84
1956    52    1903       16704.37
1956    53    1903       16942.38
1956    53    1902       16919.87
1956    54    1902       17207.78
1956    54    1901       16844.67
1956    55    1901       17237.54
1956    55    1900       15808.42
1957    12    1945       21587.06
1957    12    1944       19498.77
1957    13    1944       20972.37
1957    13    1943       19359.67
1957    14    1943       20378.13
1957    14    1942       18637.65
1957    15    1942       19198.72
1957    15    1941       17762.56
1957    16    1941       17660.50
1957    16    1940       15772.95
1957    17    1940       17196.72
1957    17    1939       15782.71
1957    18    1939       17630.03
1957    18    1938       16276.85
1957    19    1938       18292.34
1957    19    1937       16508.50
1957    20    1937       18210.52
1957    20    1936       17270.78
1957    21    1936       19555.98
1957    21    1935       18031.97
1957    22    1935       20629.80
1957    22    1934       19341.96
1957    23    1934       20970.98
1957    23    1933       19767.53
1957    24    1933       21644.18
1957    24    1932       20135.33
1957    25    1932       20061.40
1957    25    1931       18297.62
1957    26    1931       19807.83
1957    26    1930       19058.47
1957    27    1930       20033.38
1957    27    1929       18636.46
1957    28    1929       19790.82
1957    28    1928       18421.68
1957    29    1928       19602.65
1957    29    1927       17625.11
1957    30    1927       19674.11
1957    30    1926       18703.42
1957    31    1926       19544.47
1957    31    1925       18304.16
1957    32    1925       19291.37
1957    32    1924       17923.67
1957    33    1924       18999.86
1957    33    1923       17856.25
1957    34    1923       18731.46
1957    34    1922       17213.11
1957    35    1922       19777.08
1957    35    1921       18883.01
1957    36    1921       19978.23
1957    36    1920       18059.10
1957    37    1920       19959.23
1957    37    1919       16744.51
1957    38    1919       15933.44
1957    38    1918       15789.08
1957    39    1918       16003.46
1957    39    1917       15096.21
1957    40    1917       15759.55
1957    40    1916       15280.05
1957    41    1916       16055.64
1957    41    1915       15443.74
1957    42    1915       16615.14
1957    42    1914       17258.37
1957    43    1914       18258.79
1957    43    1913       17441.96
1957    44    1913       18358.81
1957    44    1912       18093.39
1957    45    1912       18496.19
1957    45    1911       17481.22
1957    46    1911       18198.77
1957    46    1910       18133.87
1957    47    1910       18687.55
1957    47    1909       17878.69
1957    48    1909       18676.51
1957    48    1908       18353.82
1957    49    1908       19039.79
1957    49    1907       17525.65
1957    50    1907       18163.04
1957    50    1906       17558.03
1957    51    1906       18123.55
1957    51    1905       17378.82
1957    52    1905       17907.27
1957    52    1904       16952.16
1957    53    1904       17476.54
1957    53    1903       16625.62
1957    54    1903       16863.64
1957    54    1902       16841.22
1957    55    1902       17082.95
1957    55    1901       16755.46
1958    12    1946       21954.42
1958    12    1945       20319.94
1958    13    1945       21629.30
1958    13    1944       19572.63
1958    14    1944       21014.27
1958    14    1943       19433.87
1958    15    1943       20893.58
1958    15    1942       18826.28
1958    16    1942       19666.76
1958    16    1941       17732.50
1958    17    1941       18203.89
1958    17    1940       16147.28
1958    18    1940       17794.46
1958    18    1939       16516.97
1958    19    1939       18248.04
1958    19    1938       17098.66
1958    20    1938       18913.61
1958    20    1937       17229.48
1958    21    1937       18964.33
1958    21    1936       18215.02
1958    22    1936       20313.45
1958    22    1935       18902.20
1958    23    1935       21369.26
1958    23    1934       20110.02
1958    24    1934       21652.98
1958    24    1933       20331.82
1958    25    1933       19854.94
1958    25    1932       18600.60
1958    26    1932       20259.62
1958    26    1931       18493.17
1958    27    1931       19979.01
1958    27    1930       19161.62
1958    28    1930       20185.69
1958    28    1929       18662.18
1958    29    1929       19930.81
1958    29    1928       18386.35
1958    30    1928       20186.25
1958    30    1927       18218.89
1958    31    1927       19502.77
1958    31    1926       18600.53
1958    32    1926       19361.04
1958    32    1925       18160.63
1958    33    1925       19098.21
1958    33    1924       17741.14
1958    34    1924       18799.21
1958    34    1923       17637.54
1958    35    1923       19570.46
1958    35    1922       18161.92
1958    36    1922       19568.04
1958    36    1921       18725.77
1958    37    1921       19765.57
1958    37    1920       17907.77
1958    38    1920       19742.60
1958    38    1919       16596.56
1958    39    1919       16024.55
1958    39    1918       15656.54
1958    40    1918       15917.02
1958    40    1917       14832.45
1958    41    1917       15804.37
1958    41    1916       15330.36
1958    42    1916       16105.77
1958    42    1915       15495.86
1958    43    1915       16662.75
1958    43    1914       17300.21
1958    44    1914       18302.95
1958    44    1913       17493.19
1958    45    1913       18183.17
1958    45    1912       17991.81
1958    46    1912       18471.86
1958    46    1911       17457.23
1958    47    1911       18168.66
1958    47    1910       18098.45
1958    48    1910       18645.39
1958    48    1909       17844.49
1958    49    1909       18640.71
1958    49    1908       18309.21
1958    50    1908       19019.91
1958    50    1907       17508.96
1958    51    1907       18098.88
1958    51    1906       17505.45
1958    52    1906       18050.30
1958    52    1905       17324.73
1958    53    1905       17825.44
1958    53    1904       16878.46
1958    54    1904       17391.58
1958    54    1903       16548.36
1958    55    1903       16734.43
1958    55    1902       16719.05
1959    12    1947       21678.00
1959    12    1946       20262.58
1959    13    1946       22040.74
1959    13    1945       20359.70
1959    14    1945       21716.36
1959    14    1944       19611.73
1959    15    1944       21789.13
1959    15    1943       19925.42
1959    16    1943       21301.02
1959    16    1942       19285.24
1959    17    1942       20157.52
1959    17    1941       18278.11
1959    18    1941       18773.73
1959    18    1940       16708.54
1959    19    1940       18418.50
1959    19    1939       17095.96
1959    20    1939       18964.66
1959    20    1938       17679.39
1959    21    1938       19651.17
1959    21    1937       17942.67
1959    22    1937       19690.39
1959    22    1936       18920.55
1959    23    1936       21038.30
1959    23    1935       19579.74
1959    24    1935       22071.15
1959    24    1934       20764.02
1959    25    1934       19566.15
1959    25    1933       18651.06
1959    26    1933       20123.07
1959    26    1932       18784.38
1959    27    1932       20504.54
1959    27    1931       18652.99
1959    28    1931       20194.67
1959    28    1930       19307.31
1959    29    1930       20383.49
1959    29    1929       18794.19
1959    30    1929       20237.56
1959    30    1928       18933.75
1959    31    1928       20008.23
1959    31    1927       18060.23
1959    32    1927       19321.05
1959    32    1926       18425.96
1959    33    1926       19167.36
1959    33    1925       17978.79
1959    34    1925       18894.75
1959    34    1924       17553.79
1959    35    1924       19925.52
1959    35    1923       18427.54
1959    36    1923       19633.81
1959    36    1922       17969.96
1959    37    1922       19356.40
1959    37    1921       18526.43
1959    38    1921       19550.84
1959    38    1920       17713.40
1959    39    1920       19523.33
1959    39    1919       16691.45
1959    40    1919       15837.44
1959    40    1918       15571.98
1959    41    1918       15909.94
1959    41    1917       14874.63
1959    42    1917       15789.94
1959    42    1916       15378.23
1959    43    1916       16096.05
1959    43    1915       15540.25
1959    44    1915       16648.26
1959    44    1914       17342.05
1959    45    1914       18091.39
1959    45    1913       17325.83
1959    46    1913       18184.70
1959    46    1912       17968.14
1959    47    1912       18465.78
1959    47    1911       17428.34
1959    48    1911       18155.90
1959    48    1910       18057.61
1959    49    1910       18621.00
1959    49    1909       17810.29
1959    50    1909       18622.81
1959    50    1908       18290.09
1959    51    1908       18965.36
1959    51    1907       17447.12
1959    52    1907       18028.61
1959    52    1906       17434.70
1959    53    1906       17980.61
1959    53    1905       17245.56
1959    54    1905       17751.23
1959    54    1904       16796.42
1959    55    1904       17260.85
1959    55    1903       16421.57
1960    12    1948       21765.19
1960    12    1947       20076.00
1960    13    1947       21765.23
1960    13    1946       20342.26
1960    14    1946       22209.23
1960    14    1945       20441.64
1960    15    1945       21650.42
1960    15    1944       20334.87
1960    16    1944       21493.77
1960    16    1943       20313.98
1960    17    1943       21689.52
1960    17    1942       19766.48
1960    18    1942       21384.42
1960    18    1941       18850.27
1960    19    1941       20268.68
1960    19    1940       17294.50
1960    20    1940       20282.37
1960    20    1939       17767.34
1960    21    1939       20458.83
1960    21    1938       18368.83
1960    22    1938       20454.90
1960    22    1937       18629.61
1960    23    1937       19784.42
1960    23    1936       19595.70
1960    24    1936       20462.56
1960    24    1935       20222.85
1960    25    1935       20721.12
1960    25    1934       18762.85
1960    26    1934       20200.16
1960    26    1933       18902.93
1960    27    1933       20178.75
1960    27    1932       19011.46
1960    28    1932       20244.05
1960    28    1931       18854.33
1960    29    1931       19919.54
1960    29    1930       19496.51
1960    30    1930       20158.09
1960    30    1929       19083.44
1960    31    1929       19732.66
1960    31    1928       18766.77
1960    32    1928       19813.70
1960    32    1927       17891.95
1960    33    1927       19305.47
1960    33    1926       18241.64
1960    34    1926       19557.79
1960    34    1925       17787.25
1960    35    1925       19610.22
