Denmark, Female population exposure by calendar year, age and birth cohort (Lexis triangles)
Last modified: 14/03/2023
Year   Age   Cohort      Exposure
1946    25    1921       17556.90
1946    25    1920       16800.97
1946    26    1920       18540.01
1946    26    1919       15668.33
1946    27    1919       15176.18
1946    27    1918       15746.77
1946    28    1918       16162.59
1946    28    1917       15086.44
1946    29    1917       15758.44
1946    29    1916       15423.12
1946    30    1916       16096.30
1946    30    1915       15162.16
1946    31    1915       16067.37
1946    31    1914       15744.43
1946    32    1914       16433.98
1946    32    1913       16041.71
1946    33    1913       16669.24
1946    33    1912       16161.32
1946    34    1912       16603.68
1946    34    1911       15911.95
1946    35    1911       16350.26
1946    35    1910       15898.82
1946    36    1910       16407.27
1946    36    1909       16019.65
1946    37    1909       16474.10
1946    37    1908       15622.69
1946    38    1908       16273.00
1946    38    1907       15299.79
1946    39    1907       15782.63
1946    39    1906       14970.22
1946    40    1906       15210.35
1946    40    1905       14540.24
1946    41    1905       15235.54
1946    41    1904       14479.50
1946    42    1904       14952.49
1946    42    1903       14204.58
1946    43    1903       14862.39
1946    43    1902       14249.92
1946    44    1902       14401.23
1946    44    1901       13977.46
1946    45    1901       14217.68
1946    45    1900       13580.13
1946    46    1900       14104.46
1946    46    1899       13448.89
1946    47    1899       13708.30
1946    47    1898       13156.55
1946    48    1898       13453.53
1946    48    1897       12815.58
1946    49    1897       13211.05
1946    49    1896       12877.50
1946    50    1896       12899.65
1946    50    1895       12291.90
1946    51    1895       12610.50
1946    51    1894       11738.71
1946    52    1894       12161.48
1946    52    1893       11355.73
1946    53    1893       11776.93
1946    53    1892       11118.51
1946    54    1892       11215.85
1946    54    1891       10693.85
1946    55    1891       11064.61
1946    55    1890       10483.25
1947    12    1935       15292.21
1947    12    1934       14190.99
1947    13    1934       14841.25
1947    13    1933       13779.73
1947    14    1933       14390.56
1947    14    1932       14216.30
1947    15    1932       15107.21
1947    15    1931       13790.94
1947    16    1931       14710.85
1947    16    1930       14520.73
1947    17    1930       15036.39
1947    17    1929       13839.42
1947    18    1929       14753.96
1947    18    1928       14631.62
1947    19    1928       15145.50
1947    19    1927       14265.58
1947    20    1927       15187.99
1947    20    1926       14914.76
1947    21    1926       15591.14
1947    21    1925       15290.33
1947    22    1925       15956.85
1947    22    1924       15739.05
1947    23    1924       16289.32
1947    23    1923       15625.34
1947    24    1923       16545.54
1947    24    1922       15169.78
1947    25    1922       16446.19
1947    25    1921       16747.10
1947    26    1921       17492.41
1947    26    1920       16717.99
1947    27    1920       18435.37
1947    27    1919       15592.82
1947    28    1919       15078.02
1947    28    1918       15673.41
1947    29    1918       16107.76
1947    29    1917       15039.56
1947    30    1917       15675.04
1947    30    1916       15376.70
1947    31    1916       16035.95
1947    31    1915       15100.63
1947    32    1915       16012.21
1947    32    1914       15698.02
1947    33    1914       16372.10
1947    33    1913       15991.76
1947    34    1913       16606.97
1947    34    1912       16097.32
1947    35    1912       16536.15
1947    35    1911       15860.74
1947    36    1911       16281.23
1947    36    1910       15847.73
1947    37    1910       16350.81
1947    37    1909       15971.90
1947    38    1909       16427.90
1947    38    1908       15586.00
1947    39    1908       16209.16
1947    39    1907       15265.37
1947    40    1907       15707.39
1947    40    1906       14925.65
1947    41    1906       15160.39
1947    41    1905       14492.46
1947    42    1905       15183.26
1947    42    1904       14424.51
1947    43    1904       14900.57
1947    43    1903       14162.61
1947    44    1903       14802.99
1947    44    1902       14199.77
1947    45    1902       14332.75
1947    45    1901       13941.32
1947    46    1901       14144.98
1947    46    1900       13515.54
1947    47    1900       14050.33
1947    47    1899       13382.70
1947    48    1899       13639.48
1947    48    1898       13090.47
1947    49    1898       13374.97
1947    49    1897       12740.95
1947    50    1897       13138.25
1947    50    1896       12793.35
1947    51    1896       12816.81
1947    51    1895       12222.50
1947    52    1895       12528.23
1947    52    1894       11655.52
1947    53    1894       12068.55
1947    53    1893       11273.07
1947    54    1893       11693.65
1947    54    1892       11038.15
1947    55    1892       11129.66
1947    55    1891       10600.39
1948    12    1936       15329.17
1948    12    1935       14267.79
1948    13    1935       15281.86
1948    13    1934       14179.75
1948    14    1934       14824.88
1948    14    1933       13770.44
1948    15    1933       14380.85
1948    15    1932       14200.79
1948    16    1932       15076.28
1948    16    1931       13756.15
1948    17    1931       14625.07
1948    17    1930       14452.61
1948    18    1930       14867.11
1948    18    1929       13717.04
1948    19    1929       14578.28
1948    19    1928       14449.50
1948    20    1928       14978.66
1948    20    1927       14099.01
1948    21    1927       15087.38
1948    21    1926       14752.86
1948    22    1926       15509.45
1948    22    1925       15180.15
1948    23    1925       15845.65
1948    23    1924       15616.68
1948    24    1924       16203.04
1948    24    1923       15516.46
1948    25    1923       16460.91
1948    25    1922       15080.81
1948    26    1922       16351.77
1948    26    1921       16685.59
1948    27    1921       17414.62
1948    27    1920       16623.63
1948    28    1920       18349.13
1948    28    1919       15491.98
1948    29    1919       15017.36
1948    29    1918       15620.24
1948    30    1918       16058.51
1948    30    1917       14959.96
1948    31    1917       15617.22
1948    31    1916       15319.05
1948    32    1916       15969.46
1948    32    1915       15048.79
1948    33    1915       15951.90
1948    33    1914       15638.90
1948    34    1914       16306.12
1948    34    1913       15932.03
1948    35    1913       16529.39
1948    35    1912       16031.85
1948    36    1912       16467.60
1948    36    1911       15793.77
1948    37    1911       16236.05
1948    37    1910       15793.19
1948    38    1910       16286.72
1948    38    1909       15927.10
1948    39    1909       16360.88
1948    39    1908       15524.84
1948    40    1908       16154.50
1948    40    1907       15192.61
1948    41    1907       15643.85
1948    41    1906       14876.61
1948    42    1906       15101.33
1948    42    1905       14442.74
1948    43    1905       15132.01
1948    43    1904       14374.43
1948    44    1904       14831.86
1948    44    1903       14106.01
1948    45    1903       14732.84
1948    45    1902       14132.25
1948    46    1902       14260.24
1948    46    1901       13870.02
1948    47    1901       14074.29
1948    47    1900       13463.67
1948    48    1900       13973.22
1948    48    1899       13315.52
1948    49    1899       13569.65
1948    49    1898       13014.03
1948    50    1898       13300.46
1948    50    1897       12670.75
1948    51    1897       13057.82
1948    51    1896       12711.19
1948    52    1896       12734.47
1948    52    1895       12142.77
1948    53    1895       12439.36
1948    53    1894       11566.45
1948    54    1894       11981.23
1948    54    1893       11193.35
1948    55    1893       11597.08
1948    55    1892       10953.34
1949    12    1937       15634.63
1949    12    1936       14663.83
1949    13    1936       15312.30
1949    13    1935       14258.14
1949    14    1935       15274.62
1949    14    1934       14164.12
1949    15    1934       14812.10
1949    15    1933       13761.15
1949    16    1933       14353.26
1949    16    1932       14171.72
1949    17    1932       15025.25
1949    17    1931       13675.93
1949    18    1931       14543.42
1949    18    1930       14289.89
1949    19    1930       14805.41
1949    19    1929       13553.72
1949    20    1929       14599.01
1949    20    1928       14290.34
1949    21    1928       15010.90
1949    21    1927       14005.62
1949    22    1927       15122.64
1949    22    1926       14675.55
1949    23    1926       15515.61
1949    23    1925       15074.35
1949    24    1925       15834.89
1949    24    1924       15533.96
1949    25    1924       16208.65
1949    25    1923       15437.09
1949    26    1923       16462.98
1949    26    1922       14994.23
1949    27    1922       16359.60
1949    27    1921       16611.38
1949    28    1921       17394.66
1949    28    1920       16545.87
1949    29    1920       18328.10
1949    29    1919       15429.64
1949    30    1919       15006.01
1949    30    1918       15572.49
1949    31    1918       16039.73
1949    31    1917       14904.78
1949    32    1917       15604.94
1949    32    1916       15255.54
1949    33    1916       15929.06
1949    33    1915       14992.10
1949    34    1915       15926.12
1949    34    1914       15575.88
1949    35    1914       16271.85
1949    35    1913       15857.61
1949    36    1913       16489.08
1949    36    1912       15965.40
1949    37    1912       16435.61
1949    37    1911       15749.95
1949    38    1911       16203.06
1949    38    1910       15731.28
1949    39    1910       16250.60
1949    39    1909       15862.12
1949    40    1909       16324.32
1949    40    1908       15472.50
1949    41    1908       16101.89
1949    41    1907       15131.15
1949    42    1907       15609.28
1949    42    1906       14818.67
1949    43    1906       15061.97
1949    43    1905       14393.99
1949    44    1905       15080.76
1949    44    1904       14308.14
1949    45    1904       14762.13
1949    45    1903       14039.16
1949    46    1903       14683.17
1949    46    1902       14060.76
1949    47    1902       14209.89
1949    47    1901       13800.71
1949    48    1901       14013.70
1949    48    1900       13389.78
1949    49    1900       13904.28
1949    49    1899       13247.35
1949    50    1899       13497.29
1949    50    1898       12941.54
1949    51    1898       13234.07
1949    51    1897       12593.18
1949    52    1897       12981.46
1949    52    1896       12629.53
1949    53    1896       12659.66
1949    53    1895       12056.64
1949    54    1895       12363.19
1949    54    1894       11482.77
1949    55    1894       11888.30
1949    55    1893       11100.92
1950    12    1938       16070.14
1950    12    1937       15004.37
1950    13    1937       15659.12
1950    13    1936       14647.70
1950    14    1936       15507.03
1950    14    1935       14251.38
1950    15    1935       15223.40
1950    15    1934       14151.90
1950    16    1934       14957.33
1950    16    1933       13734.74
1950    17    1933       14378.29
1950    17    1932       14123.75
1950    18    1932       15068.03
1950    18    1931       13599.58
1950    19    1931       14604.40
1950    19    1930       14230.59
1950    20    1930       15032.82
1950    20    1929       13572.99
1950    21    1929       14854.49
1950    21    1928       14321.10
1950    22    1928       15175.18
1950    22    1927       14038.36
1950    23    1927       15204.58
1950    23    1926       14681.39
1950    24    1926       15604.50
1950    24    1925       15064.11
1950    25    1925       15958.39
1950    25    1924       15539.35
1950    26    1924       16218.35
1950    26    1923       15439.02
1950    27    1923       16486.20
1950    27    1922       15001.40
1950    28    1922       16281.35
1950    28    1921       16592.34
1950    29    1921       17093.72
1950    29    1920       16526.90
1950    30    1920       18421.70
1950    30    1919       15417.99
1950    31    1919       14809.21
1950    31    1918       15554.27
1950    32    1918       15922.45
1950    32    1917       14893.06
1950    33    1917       15450.93
1950    33    1916       15216.94
1950    34    1916       15537.30
1950    34    1915       14967.88
1950    35    1915       15562.69
1950    35    1914       15543.15
1950    36    1914       16394.09
1950    36    1913       15818.92
1950    37    1913       16222.66
1950    37    1912       15934.39
1950    38    1912       16422.92
1950    38    1911       15717.94
1950    39    1911       16004.59
1950    39    1910       15696.40
1950    40    1910       16184.98
1950    40    1909       15826.68
1950    41    1909       16544.68
1950    41    1908       15422.11
1950    42    1908       15967.05
1950    42    1907       15097.72
1950    43    1907       15395.79
1950    43    1906       14780.03
1950    44    1906       15035.72
1950    44    1905       14345.24
1950    45    1905       14995.69
1950    45    1904       14240.87
1950    46    1904       14865.96
1950    46    1903       13991.83
1950    47    1903       14370.81
1950    47    1902       14011.11
1950    48    1902       14171.62
1950    48    1901       13741.30
1950    49    1901       13759.23
1950    49    1900       13323.72
1950    50    1900       13811.85
1950    50    1899       13176.71
1950    51    1899       13240.24
1950    51    1898       12876.93
1950    52    1898       13497.63
1950    52    1897       12519.54
1950    53    1897       12562.00
1950    53    1896       12555.34
1950    54    1896       12810.78
1950    54    1895       11982.81
1950    55    1895       12291.08
1950    55    1894       11393.70
1951    12    1939       15712.27
1951    12    1938       15236.86
1951    13    1938       16057.30
1951    13    1937       15027.88
1951    14    1937       15631.57
1951    14    1936       14833.97
1951    15    1936       15498.85
1951    15    1935       14203.60
1951    16    1935       15207.88
1951    16    1934       14290.67
1951    17    1934       14930.74
1951    17    1933       13758.71
1951    18    1933       14308.29
1951    18    1932       14163.97
1951    19    1932       14976.28
1951    19    1931       13656.60
1951    20    1931       14577.53
1951    20    1930       14449.18
1951    21    1930       14965.01
1951    21    1929       13810.51
1951    22    1929       14837.39
1951    22    1928       14477.82
1951    23    1928       15140.38
1951    23    1927       14114.42
1951    24    1927       15152.20
1951    24    1926       14765.50
1951    25    1926       15562.37
1951    25    1925       15181.61
1951    26    1925       15893.82
1951    26    1924       15548.65
1951    27    1924       16141.26
1951    27    1923       15460.80
1951    28    1923       16427.89
1951    28    1922       14929.65
1951    29    1922       16219.27
1951    29    1921       16305.28
1951    30    1921       17040.49
1951    30    1920       16611.30
1951    31    1920       18365.43
1951    31    1919       15215.79
1951    32    1919       14763.34
1951    32    1918       15440.55
1951    33    1918       15844.78
1951    33    1917       14746.07
1951    34    1917       15412.04
1951    34    1916       14842.70
1951    35    1916       15487.69
1951    35    1915       14626.31
1951    36    1915       15514.23
1951    36    1914       15659.91
1951    37    1914       16341.92
1951    37    1913       15563.34
1951    38    1913       16178.26
1951    38    1912       15922.08
1951    39    1912       16374.18
1951    39    1911       15525.41
1951    40    1911       15944.18
1951    40    1910       15633.02
1951    41    1910       16130.56
1951    41    1909       16040.32
1951    42    1909       16490.35
1951    42    1908       15292.95
1951    43    1908       15923.12
1951    43    1907       14891.21
1951    44    1907       15335.80
1951    44    1906       14754.28
1951    45    1906       14984.74
1951    45    1905       14264.31
1951    46    1905       14939.82
1951    46    1904       14341.04
1951    47    1904       14807.43
1951    47    1903       13694.19
1951    48    1903       14302.20
1951    48    1902       13973.38
1951    49    1902       14106.67
1951    49    1901       13491.77
1951    50    1901       13689.05
1951    50    1900       13235.15
1951    51    1900       13743.43
1951    51    1899       12925.76
1951    52    1899       13162.32
1951    52    1898       13133.37
1951    53    1898       13401.33
1951    53    1897       12115.00
1951    54    1897       12486.66
1951    54    1896       12705.22
1951    55    1896       12709.36
1951    55    1895       11912.92
1952    12    1940       16779.93
1952    12    1939       15096.73
1952    13    1939       15691.87
1952    13    1938       15224.70
1952    14    1938       16044.98
1952    14    1937       15001.43
1952    15    1937       15624.42
1952    15    1936       14826.15
1952    16    1936       15491.70
1952    16    1935       14189.12
1952    17    1935       15200.64
1952    17    1934       14265.26
1952    18    1934       14845.34
1952    18    1933       13691.71
1952    19    1933       14229.08
1952    19    1932       14077.72
1952    20    1932       14929.37
1952    20    1931       13631.47
1952    21    1931       14544.45
1952    21    1930       14383.99
1952    22    1930       14942.06
1952    22    1929       13794.61
1952    23    1929       14792.30
1952    23    1928       14444.62
1952    24    1928       15072.31
1952    24    1927       14065.80
1952    25    1927       15099.31
1952    25    1926       14725.63
1952    26    1926       15527.43
1952    26    1925       15120.18
1952    27    1925       15836.42
1952    27    1924       15474.74
1952    28    1924       16086.63
1952    28    1923       15406.11
1952    29    1923       16403.12
1952    29    1922       14872.73
1952    30    1922       16163.98
1952    30    1921       16254.51
1952    31    1921       17005.18
1952    31    1920       16560.57
1952    32    1920       18335.46
1952    32    1919       15168.66
1952    33    1919       14731.78
1952    33    1918       15365.22
1952    34    1918       15819.39
1952    34    1917       14708.96
1952    35    1917       15377.76
1952    35    1916       14795.31
1952    36    1916       15451.38
1952    36    1915       14580.77
1952    37    1915       15481.24
1952    37    1914       15610.08
1952    38    1914       16303.56
1952    38    1913       15520.74
1952    39    1913       16136.41
1952    39    1912       15874.82
1952    40    1912       16332.54
1952    40    1911       15466.82
1952    41    1911       15907.63
1952    41    1910       15580.44
1952    42    1910       16081.21
1952    42    1909       15987.65
1952    43    1909       16442.12
1952    43    1908       15250.88
1952    44    1908       15870.51
1952    44    1907       14833.20
1952    45    1907       15273.79
1952    45    1906       14704.26
1952    46    1906       14934.78
1952    46    1905       14211.18
1952    47    1905       14892.67
1952    47    1904       14284.57
1952    48    1904       14742.79
1952    48    1903       13628.80
1952    49    1903       14241.78
1952    49    1902       13909.33
1952    50    1902       14034.16
1952    50    1901       13422.95
1952    51    1901       13616.34
1952    51    1900       13169.57
1952    52    1900       13682.66
1952    52    1899       12849.68
1952    53    1899       13095.02
1952    53    1898       13039.67
1952    54    1898       13307.05
1952    54    1897       12042.34
1952    55    1897       12392.48
1952    55    1896       12604.64
1953    12    1941       16394.10
1953    12    1940       15783.07
1953    13    1940       16780.44
1953    13    1939       15077.13
1953    14    1939       15690.85
1953    14    1938       15213.02
1953    15    1938       16045.50
1953    15    1937       14994.58
1953    16    1937       15637.69
1953    16    1936       14819.30
1953    17    1936       15478.92
1953    17    1935       14182.36
1953    18    1935       15115.80
1953    18    1934       14183.66
1953    19    1934       14812.10
1953    19    1933       13615.92
1953    20    1933       14254.12
1953    20    1932       14033.63
1953    21    1932       14940.20
1953    21    1931       13600.55
1953    22    1931       14560.47
1953    22    1930       14361.94
1953    23    1930       14941.04
1953    23    1929       13752.70
1953    24    1929       14789.19
1953    24    1928       14379.69
1953    25    1928       15058.50
1953    25    1927       14016.69
1953    26    1927       15119.01
1953    26    1926       14692.57
1953    27    1926       15521.78
1953    27    1925       15065.58
1953    28    1925       15847.70
1953    28    1924       15422.37
1953    29    1924       16092.76
1953    29    1923       15382.88
1953    30    1923       16400.54
1953    30    1922       14822.02
1953    31    1922       16167.11
1953    31    1921       16220.82
1953    32    1921       16974.98
1953    32    1920       16533.54
1953    33    1920       18321.26
1953    33    1919       15136.22
1953    34    1919       14717.97
1953    34    1918       15340.61
1953    35    1918       15804.67
1953    35    1917       14676.24
1953    36    1917       15350.13
1953    36    1916       14760.62
1953    37    1916       15436.55
1953    37    1915       14549.76
1953    38    1915       15453.40
1953    38    1914       15573.44
1953    39    1914       16276.46
1953    39    1913       15480.59
1953    40    1913       16088.94
1953    40    1912       15834.46
1953    41    1912       16293.95
1953    41    1911       15431.37
1953    42    1911       15868.55
1953    42    1910       15532.79
1953    43    1910       16047.64
1953    43    1909       15940.88
1953    44    1909       16407.08
1953    44    1908       15200.49
1953    45    1908       15824.03
1953    45    1907       14773.21
1953    46    1907       15217.87
1953    46    1906       14655.22
1953    47    1906       14878.25
1953    47    1905       14166.33
1953    48    1905       14835.27
1953    48    1904       14222.21
1953    49    1904       14683.24
1953    49    1903       13571.22
1953    50    1903       14168.55
1953    50    1902       13837.84
1953    51    1902       13971.72
1953    51    1901       13351.66
1953    52    1901       13534.04
1953    52    1900       13111.34
1953    53    1900       13601.46
1953    53    1899       12783.98
1953    54    1899       12997.36
1953    54    1898       12947.95
1953    55    1898       13220.89
1953    55    1897       11951.52
1954    12    1942       18641.09
1954    12    1941       16029.90
1954    13    1941       16395.62
1954    13    1940       15783.56
1954    14    1940       16771.68
1954    14    1939       15076.15
1954    15    1939       15692.38
1954    15    1938       15213.50
1954    16    1938       16057.30
1954    16    1937       15007.31
1954    17    1937       15610.65
1954    17    1936       14807.08
1954    18    1936       15405.32
1954    18    1935       14103.20
1954    19    1935       15066.65
1954    19    1934       14151.90
1954    20    1934       14798.29
1954    20    1933       13639.88
1954    21    1933       14272.52
1954    21    1932       14043.80
1954    22    1932       14901.54
1954    22    1931       13615.53
1954    23    1931       14523.27
1954    23    1930       14360.96
1954    24    1930       14893.62
1954    24    1929       13749.81
1954    25    1929       14742.55
1954    25    1928       14366.50
1954    26    1928       15037.51
1954    26    1927       14034.99
1954    27    1927       15098.27
1954    27    1926       14687.22
1954    28    1926       15506.88
1954    28    1925       15076.30
1954    29    1925       15840.01
1954    29    1924       15428.24
1954    30    1924       16080.51
1954    30    1923       15380.46
1954    31    1923       16374.22
1954    31    1922       14824.89
1954    32    1922       16135.81
1954    32    1921       16192.02
1954    33    1921       16952.97
1954    33    1920       16520.74
1954    34    1920       18299.18
1954    34    1919       15122.03
1954    35    1919       14696.27
1954    35    1918       15326.33
1954    36    1918       15776.75
1954    36    1917       14649.87
1954    37    1917       15325.06
1954    37    1916       14746.45
1954    38    1916       15414.56
1954    38    1915       14523.60
1954    39    1915       15418.86
1954    39    1914       15547.54
1954    40    1914       16257.53
1954    40    1913       15435.06
1954    41    1913       16054.24
1954    41    1912       15797.05
1954    42    1912       16260.44
1954    42    1911       15393.45
1954    43    1911       15825.91
1954    43    1910       15500.36
1954    44    1910       16000.84
1954    44    1909       15906.92
1954    45    1909       16350.22
1954    45    1908       15155.97
1954    46    1908       15767.84
1954    46    1907       14719.13
1954    47    1907       15166.53
1954    47    1906       14599.75
1954    48    1906       14816.16
1954    48    1905       14111.73
1954    49    1905       14765.06
1954    49    1904       14164.76
1954    50    1904       14614.01
1954    50    1903       13501.45
1954    51    1903       14107.10
1954    51    1902       13776.28
1954    52    1902       13902.74
1954    52    1901       13270.96
1954    53    1901       13464.36
1954    53    1900       13033.54
1954    54    1900       13514.14
1954    54    1899       12688.64
1954    55    1899       12923.99
1954    55    1898       12864.11
1955    12    1943       19555.09
1955    12    1942       18437.91
1955    13    1942       18634.56
1955    13    1941       16031.38
1955    14    1941       16386.01
1955    14    1940       15775.32
1955    15    1940       16766.01
1955    15    1939       15077.62
1955    16    1939       15682.18
1955    16    1938       15224.70
1955    17    1938       15991.09
1955    17    1937       14981.35
1955    18    1937       15436.13
1955    18    1936       14736.68
1955    19    1936       15273.97
1955    19    1935       14057.35
1955    20    1935       14955.95
1955    20    1934       14138.71
1955    21    1934       14706.24
1955    21    1933       13657.48
1955    22    1933       14154.47
1955    22    1932       14007.46
1955    23    1932       14818.03
1955    23    1931       13580.73
1955    24    1931       14483.99
1955    24    1930       14315.38
1955    25    1930       14828.35
1955    25    1929       13706.45
1955    26    1929       14714.05
1955    26    1928       14346.49
1955    27    1928       14971.50
1955    27    1927       14015.73
1955    28    1927       15044.86
1955    28    1926       14673.12
1955    29    1926       15451.90
1955    29    1925       15068.99
1955    30    1925       15790.30
1955    30    1924       15416.49
1955    31    1924       16024.86
1955    31    1923       15355.78
1955    32    1923       16347.90
1955    32    1922       14796.19
1955    33    1922       16117.03
1955    33    1921       16171.03
1955    34    1921       16930.97
1955    34    1920       16500.82
1955    35    1920       18250.27
1955    35    1919       15099.73
1955    36    1919       14667.16
1955    36    1918       15299.25
1955    37    1918       15741.21
1955    37    1917       14625.94
1955    38    1917       15295.38
1955    38    1916       14725.44
1955    39    1916       15384.90
1955    39    1915       14491.14
1955    40    1915       15392.06
1955    40    1914       15529.47
1955    41    1914       16213.04
1955    41    1913       15401.76
1955    42    1913       16006.26
1955    42    1912       15764.56
1955    43    1912       16215.25
1955    43    1911       15352.09
1955    44    1911       15785.81
1955    44    1910       15455.16
1955    45    1910       15948.96
1955    45    1909       15851.78
1955    46    1909       16291.83
1955    46    1908       15102.16
1955    47    1908       15713.19
1955    47    1907       14669.47
1955    48    1907       15095.36
1955    48    1906       14538.84
1955    49    1906       14759.64
1955    49    1905       14044.94
1955    50    1905       14694.85
1955    50    1904       14097.99
1955    51    1904       14546.32
1955    51    1903       13442.90
1955    52    1903       14030.81
1955    52    1902       13708.26
1955    53    1902       13817.64
1955    53    1901       13202.64
1955    54    1901       13392.16
1955    54    1900       12949.86
1955    55    1900       13429.37
1955    55    1899       12617.01
1956    12    1944       21095.75
1956    12    1943       19299.91
1956    13    1943       19531.94
1956    13    1942       18431.44
1956    14    1942       18612.94
1956    14    1941       16021.99
1956    15    1941       16370.34
1956    15    1940       15769.99
1956    16    1940       16737.67
1956    16    1939       15067.82
1956    17    1939       15589.36
1956    17    1938       15161.91
1956    18    1938       15801.68
1956    18    1937       14813.87
1956    19    1937       15251.41
1956    19    1936       14611.03
1956    20    1936       15152.84
1956    20    1935       13954.05
1956    21    1935       14839.55
1956    21    1934       14050.76
1956    22    1934       14601.91
1956    22    1933       13544.53
1956    23    1933       14057.38
1956    23    1932       13928.97
1956    24    1932       14684.53
1956    24    1931       13544.01
1956    25    1931       14380.12
1956    25    1930       14252.65
1956    26    1930       14745.75
1956    26    1929       13679.95
1956    27    1929       14616.11
1956    27    1928       14283.50
1956    28    1928       14891.66
1956    28    1927       13966.14
1956    29    1927       14952.55
1956    29    1926       14621.10
1956    30    1926       15366.09
1956    30    1925       15021.70
1956    31    1925       15718.55
1956    31    1924       15363.14
1956    32    1924       15962.57
1956    32    1923       15331.10
1956    33    1923       16288.55
1956    33    1922       14778.97
1956    34    1922       16066.95
1956    34    1921       16150.03
1956    35    1921       16875.18
1956    35    1920       16456.73
1956    36    1920       18196.11
1956    36    1919       15069.84
1956    37    1919       14639.54
1956    37    1918       15264.79
1956    38    1918       15679.27
1956    38    1917       14597.62
1956    39    1917       15237.56
1956    39    1916       14697.10
1956    40    1916       15337.33
1956    40    1915       14465.94
1956    41    1915       15356.49
1956    41    1914       15486.96
1956    42    1914       16159.33
1956    42    1913       15355.74
1956    43    1913       15950.12
1956    43    1912       15720.75
1956    44    1912       16164.99
1956    44    1911       15313.19
1956    45    1911       15737.59
1956    45    1910       15405.04
1956    46    1910       15885.37
1956    46    1909       15795.17
1956    47    1909       16219.73
1956    47    1908       15049.81
1956    48    1908       15654.96
1956    48    1907       14600.64
1956    49    1907       15024.71
1956    49    1906       14483.36
1956    50    1906       14682.41
1956    50    1905       13978.15
1956    51    1905       14617.98
1956    51    1904       14032.68
1956    52    1904       14457.25
1956    52    1903       13370.19
1956    53    1903       13943.25
1956    53    1902       13624.36
1956    54    1902       13723.99
1956    54    1901       13131.84
1956    55    1901       13301.78
1956    55    1900       12868.63
1957    12    1945       22307.09
1957    12    1944       20476.25
1957    13    1944       21058.71
1957    13    1943       19277.06
1957    14    1943       19511.81
1957    14    1942       18410.06
1957    15    1942       18578.75
1957    15    1941       16006.66
1957    16    1941       16331.41
1957    16    1940       15743.33
1957    17    1940       16622.76
1957    17    1939       14978.64
1957    18    1939       15421.57
1957    18    1938       14982.32
1957    19    1938       15657.44
1957    19    1937       14636.59
1957    20    1937       15154.45
1957    20    1936       14495.16
1957    21    1936       15082.31
1957    21    1935       13845.45
1957    22    1935       14735.56
1957    22    1934       13951.09
1957    23    1934       14505.77
1957    23    1933       13451.62
1957    24    1933       13937.80
1957    24    1932       13803.47
1957    25    1932       14595.87
1957    25    1931       13446.88
1957    26    1931       14284.00
1957    26    1930       14173.25
1957    27    1930       14665.70
1957    27    1929       13588.89
1957    28    1929       14569.47
1957    28    1928       14207.34
1957    29    1928       14813.88
1957    29    1927       13880.45
1957    30    1927       14891.87
1957    30    1926       14539.91
1957    31    1926       15285.94
1957    31    1925       14953.45
1957    32    1925       15642.71
1957    32    1924       15303.43
1957    33    1924       15906.41
1957    33    1923       15275.45
1957    34    1923       16215.27
1957    34    1922       14733.05
1957    35    1922       15993.92
1957    35    1921       16096.82
1957    36    1921       16811.20
1957    36    1920       16407.89
1957    37    1920       18137.74
1957    37    1919       15041.46
1957    38    1919       14594.17
1957    38    1918       15204.73
1957    39    1918       15632.06
1957    39    1917       14542.44
1957    40    1917       15183.32
1957    40    1916       14651.67
1957    41    1916       15297.95
1957    41    1915       14432.51
1957    42    1915       15292.05
1957    42    1914       15435.67
1957    43    1914       16106.14
1957    43    1913       15301.88
1957    44    1913       15896.53
1957    44    1912       15672.01
1957    45    1912       16107.11
1957    45    1911       15266.41
1957    46    1911       15692.41
1957    46    1910       15343.63
1957    47    1910       15818.74
1957    47    1909       15725.27
1957    48    1909       16157.78
1957    48    1908       14994.04
1957    49    1908       15595.71
1957    49    1907       14532.29
1957    50    1907       14962.18
1957    50    1906       14407.59
1957    51    1906       14609.73
1957    51    1905       13905.02
1957    52    1905       14536.49
1957    52    1904       13946.75
1957    53    1904       14377.34
1957    53    1903       13286.75
1957    54    1903       13870.02
1957    54    1902       13532.01
1957    55    1902       13628.82
1957    55    1901       13043.22
1958    12    1946       22860.47
1958    12    1945       21429.91
1958    13    1945       22294.34
1958    13    1944       20440.29
1958    14    1944       21042.47
1958    14    1943       19257.19
1958    15    1943       19478.09
1958    15    1942       18376.25
1958    16    1942       18558.14
1958    16    1941       15968.59
1958    17    1941       16247.98
1958    17    1940       15635.24
1958    18    1940       16469.20
1958    18    1939       14817.43
1958    19    1939       15310.91
1958    19    1938       14845.56
1958    20    1938       15649.22
1958    20    1937       14543.55
1958    21    1937       15118.22
1958    21    1936       14427.69
1958    22    1936       15028.65
1958    22    1935       13748.44
1958    23    1935       14697.28
1958    23    1934       13859.23
1958    24    1934       14461.28
1958    24    1933       13337.20
1958    25    1933       13912.76
1958    25    1932       13720.13
1958    26    1932       14562.88
1958    26    1931       13357.00
1958    27    1931       14273.67
1958    27    1930       14096.30
1958    28    1930       14649.89
1958    28    1929       13545.53
1958    29    1929       14547.19
1958    29    1928       14133.12
1958    30    1928       14804.66
1958    30    1927       13824.13
1958    31    1927       14865.94
1958    31    1926       14464.06
1958    32    1926       15278.23
1958    32    1925       14881.29
