Sweden, Female population exposure by calendar year, age and birth cohort (Lexis triangles)
Last modified: 14/04/2023
Year   Age   Cohort      Exposure
2007    30    1977       28446.74
2007    30    1976       26297.51
2007    31    1976       29147.61
2007    31    1975       27360.80
2007    32    1975       30752.86
2007    32    1974       29106.45
2007    33    1974       31807.98
2007    33    1973       29020.38
2007    34    1973       31629.44
2007    34    1972       29832.20
2007    35    1972       31966.45
2007    35    1971       29887.73
2007    36    1971       32189.99
2007    36    1970       29470.58
2007    37    1970       31223.24
2007    37    1969       28497.99
2007    38    1969       31287.77
2007    38    1968       29956.11
2007    39    1968       32764.41
2007    39    1967       31225.94
2007    40    1967       34487.52
2007    40    1966       32276.64
2007    41    1966       34122.79
2007    41    1965       31966.83
2007    42    1965       34659.14
2007    42    1964       32744.29
2007    43    1964       34181.99
2007    43    1963       30087.09
2007    44    1963       31849.14
2007    44    1962       28727.70
2007    45    1962       30758.63
2007    45    1961       27975.53
2007    46    1961       29743.10
2007    46    1960       27760.24
2007    47    1960       29544.84
2007    47    1959       27728.83
2007    48    1959       29670.88
2007    48    1958       27826.81
2007    49    1958       29523.34
2007    49    1957       28458.90
2007    50    1957       30025.96
2007    50    1956       28267.99
2007    51    1956       29818.59
2007    51    1955       28110.65
2007    52    1955       29687.75
2007    52    1954       27251.47
2007    53    1954       29209.65
2007    53    1953       28009.07
2007    54    1953       29707.51
2007    54    1952       28148.78
2007    55    1952       29303.18
2007    55    1951       27524.75
2008    12    1996       25525.94
2008    12    1995       24837.95
2008    13    1995       27671.25
2008    13    1994       27082.66
2008    14    1994       30072.35
2008    14    1993       28272.80
2008    15    1993       31372.17
2008    15    1992       29344.31
2008    16    1992       32787.18
2008    16    1991       30131.42
2008    17    1991       33254.21
2008    17    1990       30921.78
2008    18    1990       33462.98
2008    18    1989       29505.27
2008    19    1989       31526.62
2008    19    1988       28632.16
2008    20    1988       30986.91
2008    20    1987       27323.33
2008    21    1987       29710.88
2008    21    1986       26589.95
2008    22    1986       29453.15
2008    22    1985       26103.97
2008    23    1985       28956.55
2008    23    1984       25431.76
2008    24    1984       28160.28
2008    24    1983       25112.55
2008    25    1983       27942.47
2008    25    1982       25390.85
2008    26    1982       28356.69
2008    26    1981       25746.75
2008    27    1981       28712.17
2008    27    1980       26344.33
2008    28    1980       29689.18
2008    28    1979       26165.67
2008    29    1979       28944.32
2008    29    1978       25568.31
2008    30    1978       28211.45
2008    30    1977       25988.26
2008    31    1977       28856.44
2008    31    1976       26603.39
2008    32    1976       29477.51
2008    32    1975       27619.14
2008    33    1975       31096.89
2008    33    1974       29370.02
2008    34    1974       32150.10
2008    34    1973       29249.56
2008    35    1973       31903.76
2008    35    1972       30057.55
2008    36    1972       32265.89
2008    36    1971       30095.01
2008    37    1971       32407.05
2008    37    1970       29652.76
2008    38    1970       31438.66
2008    38    1969       28656.23
2008    39    1969       31477.76
2008    39    1968       30091.59
2008    40    1968       32929.13
2008    40    1967       31334.48
2008    41    1967       34654.66
2008    41    1966       32386.21
2008    42    1966       34267.99
2008    42    1965       32077.86
2008    43    1965       34777.03
2008    43    1964       32831.01
2008    44    1964       34270.75
2008    44    1963       30166.86
2008    45    1963       31956.99
2008    45    1962       28811.37
2008    46    1962       30862.93
2008    46    1961       28045.90
2008    47    1961       29813.62
2008    47    1960       27811.16
2008    48    1960       29623.66
2008    48    1959       27779.12
2008    49    1959       29708.58
2008    49    1958       27865.66
2008    50    1958       29548.04
2008    50    1957       28454.04
2008    51    1957       30038.80
2008    51    1956       28289.41
2008    52    1956       29805.76
2008    52    1955       28107.25
2008    53    1955       29669.77
2008    53    1954       27227.35
2008    54    1954       29178.60
2008    54    1953       27979.49
2008    55    1953       29665.29
2008    55    1952       28122.82
2009    12    1997       24609.42
2009    12    1996       23633.06
2009    13    1996       25743.50
2009    13    1995       25010.75
2009    14    1995       27898.15
2009    14    1994       27267.65
2009    15    1994       30295.25
2009    15    1993       28457.83
2009    16    1993       31641.69
2009    16    1992       29534.82
2009    17    1992       33056.01
2009    17    1991       30353.79
2009    18    1991       33591.94
2009    18    1990       31174.02
2009    19    1990       33819.68
2009    19    1989       29753.38
2009    20    1989       31889.83
2009    20    1988       28897.09
2009    21    1988       31426.75
2009    21    1987       27619.12
2009    22    1987       30259.69
2009    22    1986       27083.85
2009    23    1986       30159.57
2009    23    1985       26646.45
2009    24    1985       29655.94
2009    24    1984       26014.72
2009    25    1984       28797.56
2009    25    1983       25620.53
2009    26    1983       28535.09
2009    26    1982       25857.31
2009    27    1982       28910.60
2009    27    1981       26141.83
2009    28    1981       29106.84
2009    28    1980       26787.82
2009    29    1980       30225.91
2009    29    1979       26514.68
2009    30    1979       29398.38
2009    30    1978       25939.55
2009    31    1978       28630.84
2009    31    1977       26362.56
2009    32    1977       29245.77
2009    32    1976       26904.49
2009    33    1976       29818.39
2009    33    1975       27928.11
2009    34    1975       31422.48
2009    34    1974       29685.90
2009    35    1974       32456.33
2009    35    1973       29503.24
2009    36    1973       32157.30
2009    36    1972       30339.11
2009    37    1972       32492.66
2009    37    1971       30297.95
2009    38    1971       32630.83
2009    38    1970       29857.34
2009    39    1970       31673.57
2009    39    1969       28830.24
2009    40    1969       31690.72
2009    40    1968       30242.87
2009    41    1968       33128.77
2009    41    1967       31486.34
2009    42    1967       34846.43
2009    42    1966       32524.01
2009    43    1966       34413.18
2009    43    1965       32186.97
2009    44    1965       34939.58
2009    44    1964       32916.25
2009    45    1964       34381.94
2009    45    1963       30269.01
2009    46    1963       32034.53
2009    46    1962       28909.07
2009    47    1962       30942.45
2009    47    1961       28112.38
2009    48    1961       29875.89
2009    48    1960       27885.34
2009    49    1960       29678.26
2009    49    1959       27814.42
2009    50    1959       29756.10
2009    50    1958       27888.96
2009    51    1958       29577.36
2009    51    1957       28466.20
2009    52    1957       30050.61
2009    52    1956       28277.24
2009    53    1956       29785.74
2009    53    1955       28090.23
2009    54    1955       29643.57
2009    54    1954       27198.40
2009    55    1954       29143.92
2009    55    1953       27939.71
2010    12    1998       24011.33
2010    12    1997       22475.58
2010    13    1997       24756.81
2010    13    1996       23834.50
2010    14    1996       25892.01
2010    14    1995       25215.85
2010    15    1995       28055.20
2010    15    1994       27469.75
2010    16    1994       30486.68
2010    16    1993       28702.31
2010    17    1993       31851.96
2010    17    1992       29776.99
2010    18    1992       33346.42
2010    18    1991       30662.06
2010    19    1991       33855.43
2010    19    1990       31506.32
2010    20    1990       34105.45
2010    20    1989       30096.17
2010    21    1989       32230.41
2010    21    1988       29307.25
2010    22    1988       31946.27
2010    22    1987       28129.31
2010    23    1987       30901.28
2010    23    1986       27733.43
2010    24    1986       30800.86
2010    24    1985       27290.06
2010    25    1985       30234.52
2010    25    1984       26603.44
2010    26    1984       29361.02
2010    26    1983       26163.91
2010    27    1983       29028.60
2010    27    1982       26362.40
2010    28    1982       29371.94
2010    28    1981       26501.16
2010    29    1981       29498.88
2010    29    1980       27272.09
2010    30    1980       30598.09
2010    30    1979       26930.62
2010    31    1979       29715.70
2010    31    1978       26325.16
2010    32    1978       28909.04
2010    32    1977       26718.23
2010    33    1977       29451.14
2010    33    1976       27215.61
2010    34    1976       30055.22
2010    34    1975       28220.52
2010    35    1975       31652.71
2010    35    1974       29968.67
2010    36    1974       32650.26
2010    36    1973       29737.70
2010    37    1973       32315.24
2010    37    1972       30552.34
2010    38    1972       32659.13
2010    38    1971       30507.17
2010    39    1971       32793.63
2010    39    1970       30080.43
2010    40    1970       31825.39
2010    40    1969       29025.28
2010    41    1969       31785.19
2010    41    1968       30426.23
2010    42    1968       33263.25
2010    42    1967       31660.57
2010    43    1967       34941.79
2010    43    1966       32661.82
2010    44    1966       34472.18
2010    44    1965       32337.42
2010    45    1965       35001.91
2010    45    1964       33023.06
2010    46    1964       34459.47
2010    46    1963       30342.47
2010    47    1963       32079.73
2010    47    1962       28983.55
2010    48    1962       30983.24
2010    48    1961       28171.11
2010    49    1961       29898.02
2010    49    1960       27936.74
2010    50    1960       29686.50
2010    50    1959       27858.90
2010    51    1959       29754.55
2010    51    1958       27916.64
2010    52    1958       29556.78
2010    52    1957       28477.39
2010    53    1957       30023.91
2010    53    1956       28258.26
2010    54    1956       29748.80
2010    54    1955       28065.43
2010    55    1955       29618.40
2010    55    1954       27166.08
2011    12    1999       24022.20
2011    12    1998       22488.67
2011    13    1998       24175.54
2011    13    1997       22610.19
2011    14    1997       24889.57
2011    14    1996       23971.99
2011    15    1996       26082.06
2011    15    1995       25357.80
2011    16    1995       28271.61
2011    16    1994       27643.32
2011    17    1994       30697.51
2011    17    1993       28893.04
2011    18    1993       32097.88
2011    18    1992       30038.58
2011    19    1992       33568.43
2011    19    1991       30902.57
2011    20    1991       34081.28
2011    20    1990       31772.55
2011    21    1990       34323.93
2011    21    1989       30417.59
2011    22    1989       32581.28
2011    22    1988       29791.73
2011    23    1988       32386.10
2011    23    1987       28725.72
2011    24    1987       31387.39
2011    24    1986       28323.14
2011    25    1986       31208.77
2011    25    1985       27822.48
2011    26    1985       30660.52
2011    26    1984       27123.98
2011    27    1984       29716.57
2011    27    1983       26616.40
2011    28    1983       29405.77
2011    28    1982       26783.06
2011    29    1982       29758.99
2011    29    1981       26858.12
2011    30    1981       29830.74
2011    30    1980       27607.91
2011    31    1980       30901.94
2011    31    1979       27221.30
2011    32    1979       30001.18
2011    32    1978       26580.96
2011    33    1978       29145.04
2011    33    1977       26905.86
2011    34    1977       29718.70
2011    34    1976       27431.78
2011    35    1976       30278.47
2011    35    1975       28427.29
2011    36    1975       31869.77
2011    36    1974       30147.74
2011    37    1974       32860.83
2011    37    1973       29883.76
2011    38    1973       32512.67
2011    38    1972       30708.87
2011    39    1972       32802.93
2011    39    1971       30659.37
2011    40    1971       32930.07
2011    40    1970       30224.61
2011    41    1970       31965.41
2011    41    1969       29111.81
2011    42    1969       31934.99
2011    42    1968       30549.75
2011    43    1968       33375.85
2011    43    1967       31747.21
2011    44    1967       35035.05
2011    44    1966       32717.82
2011    45    1966       34571.20
2011    45    1965       32395.09
2011    46    1965       35068.90
2011    46    1964       33097.53
2011    47    1964       34489.57
2011    47    1963       30385.27
2011    48    1963       32115.16
2011    48    1962       29021.76
2011    49    1962       31041.59
2011    49    1961       28191.98
2011    50    1961       29901.63
2011    50    1960       27944.50
2011    51    1960       29702.47
2011    51    1959       27857.45
2011    52    1959       29748.87
2011    52    1958       27897.22
2011    53    1958       29551.64
2011    53    1957       28452.09
2011    54    1957       29985.91
2011    54    1956       28223.20
2011    55    1956       29716.47
2011    55    1955       28041.60
2012    12    2000       24484.28
2012    12    1999       22575.80
2012    13    1999       24208.82
2012    13    1998       22642.46
2012    14    1998       24373.31
2012    14    1997       22731.43
2012    15    1997       25077.20
2012    15    1996       24147.94
2012    16    1996       26330.78
2012    16    1995       25553.39
2012    17    1995       28537.91
2012    17    1994       27834.49
2012    18    1994       30994.87
2012    18    1993       29116.12
2012    19    1993       32361.63
2012    19    1992       30238.57
2012    20    1992       33877.77
2012    20    1991       31108.72
2012    21    1991       34409.07
2012    21    1990       31976.07
2012    22    1990       34800.73
2012    22    1989       30748.72
2012    23    1989       33156.97
2012    23    1988       30201.90
2012    24    1988       32959.95
2012    24    1987       29177.61
2012    25    1987       31942.95
2012    25    1986       28698.23
2012    26    1986       31710.45
2012    26    1985       28214.48
2012    27    1985       31078.18
2012    27    1984       27452.43
2012    28    1984       30099.66
2012    28    1983       26962.23
2012    29    1983       29795.98
2012    29    1982       27136.01
2012    30    1982       30168.02
2012    30    1981       27160.26
2012    31    1981       30147.41
2012    31    1980       27882.06
2012    32    1980       31212.62
2012    32    1979       27482.82
2012    33    1979       30316.41
2012    33    1978       26797.96
2012    34    1978       29442.52
2012    34    1977       27150.30
2012    35    1977       29952.82
2012    35    1976       27635.53
2012    36    1976       30517.40
2012    36    1975       28622.23
2012    37    1975       32058.90
2012    37    1974       30342.17
2012    38    1974       33077.12
2012    38    1973       30066.33
2012    39    1973       32694.51
2012    39    1972       30844.07
2012    40    1972       32970.43
2012    40    1971       30786.93
2012    41    1971       33076.85
2012    41    1970       30357.59
2012    42    1970       32094.15
2012    42    1969       29249.01
2012    43    1969       32060.78
2012    43    1968       30653.15
2012    44    1968       33478.01
2012    44    1967       31831.95
2012    45    1967       35117.31
2012    45    1966       32811.80
2012    46    1966       34639.44
2012    46    1965       32457.10
2012    47    1965       35123.43
2012    47    1964       33126.43
2012    48    1964       34516.09
2012    48    1963       30418.84
2012    49    1963       32155.22
2012    49    1962       29076.41
2012    50    1962       31040.55
2012    50    1961       28195.37
2012    51    1961       29916.04
2012    51    1960       27959.53
2012    52    1960       29714.32
2012    52    1959       27852.13
2012    53    1959       29738.02
2012    53    1958       27892.36
2012    54    1958       29530.03
2012    54    1957       28416.09
2012    55    1957       29952.54
2012    55    1956       28192.53
2013    12    2001       25107.99
2013    12    2000       23376.72
2013    13    2000       24807.08
2013    13    1999       22751.18
2013    14    1999       24533.60
2013    14    1998       22827.69
2013    15    1998       24730.12
2013    15    1997       22902.80
2013    16    1997       25481.22
2013    16    1996       24378.22
2013    17    1996       26706.72
2013    17    1995       25794.09
2013    18    1995       28911.36
2013    18    1994       28104.13
2013    19    1994       31316.89
2013    19    1993       29355.37
2013    20    1993       32717.14
2013    20    1992       30517.23
2013    21    1992       34218.68
2013    21    1991       31407.93
2013    22    1991       34858.68
2013    22    1990       32420.27
2013    23    1990       35336.04
2013    23    1989       31292.03
2013    24    1989       33739.86
2013    24    1988       30737.05
2013    25    1988       33535.35
2013    25    1987       29694.05
2013    26    1987       32458.08
2013    26    1986       29159.55
2013    27    1986       32220.46
2013    27    1985       28598.82
2013    28    1985       31468.24
2013    28    1984       27806.34
2013    29    1984       30553.45
2013    29    1983       27320.02
2013    30    1983       30162.20
2013    30    1982       27508.98
2013    31    1982       30501.20
2013    31    1981       27448.59
2013    32    1981       30466.18
2013    32    1980       28162.38
2013    33    1980       31583.23
2013    33    1979       27771.59
2013    34    1979       30592.50
2013    34    1978       27071.48
2013    35    1978       29735.31
2013    35    1977       27364.18
2013    36    1977       30209.41
2013    36    1976       27853.60
2013    37    1976       30747.96
2013    37    1975       28792.10
2013    38    1975       32297.04
2013    38    1974       30541.88
2013    39    1974       33289.77
2013    39    1973       30234.49
2013    40    1973       32869.60
2013    40    1972       31001.57
2013    41    1972       33164.21
2013    41    1971       30924.15
2013    42    1971       33231.89
2013    42    1970       30479.85
2013    43    1970       32265.97
2013    43    1969       29364.22
2013    44    1969       32197.01
2013    44    1968       30746.99
2013    45    1968       33620.84
2013    45    1967       31906.69
2013    46    1967       35206.38
2013    46    1966       32876.56
2013    47    1966       34719.99
2013    47    1965       32507.57
2013    48    1965       35194.06
2013    48    1964       33151.91
2013    49    1964       34576.79
2013    49    1963       30456.78
2013    50    1963       32205.55
2013    50    1962       29075.45
2013    51    1962       31055.01
2013    51    1961       28208.96
2013    52    1961       29933.54
2013    52    1960       27970.68
2013    53    1960       29721.01
2013    53    1959       27841.98
2013    54    1959       29707.03
2013    54    1958       27871.97
2013    55    1958       29509.45
2013    55    1957       28384.46
2014    12    2002       26323.08
2014    12    2001       23541.01
2014    13    2001       25391.85
2014    13    2000       23684.92
2014    14    2000       25106.86
2014    14    1999       23056.40
2014    15    1999       24839.81
2014    15    1998       23161.88
2014    16    1998       25109.66
2014    16    1997       23271.78
2014    17    1997       25841.33
2014    17    1996       24726.28
2014    18    1996       27081.62
2014    18    1995       26131.64
2014    19    1995       29294.80
2014    19    1994       28396.11
2014    20    1994       31746.42
2014    20    1993       29677.86
2014    21    1993       33064.27
2014    21    1992       30824.32
2014    22    1992       34717.42
2014    22    1991       31818.32
2014    23    1991       35440.03
2014    23    1990       32918.96
2014    24    1990       36020.45
2014    24    1989       31842.14
2014    25    1989       34342.82
2014    25    1988       31273.65
2014    26    1988       34143.35
2014    26    1987       30172.92
2014    27    1987       32969.07
2014    27    1986       29628.54
2014    28    1986       32719.53
2014    28    1985       28957.76
2014    29    1985       31952.03
2014    29    1984       28225.55
2014    30    1984       31008.80
2014    30    1983       27655.80
2014    31    1983       30577.97
2014    31    1982       27812.80
2014    32    1982       30880.42
2014    32    1981       27738.82
2014    33    1981       30845.67
2014    33    1980       28496.77
2014    34    1980       31950.68
2014    34    1979       28024.50
2014    35    1979       30887.38
2014    35    1978       27340.69
2014    36    1978       30036.96
2014    36    1977       27598.59
2014    37    1977       30505.71
2014    37    1976       28064.04
2014    38    1976       30996.82
2014    38    1975       29005.96
2014    39    1975       32537.28
2014    39    1974       30738.23
2014    40    1974       33500.34
2014    40    1973       30396.40
2014    41    1973       33048.84
2014    41    1972       31183.79
2014    42    1972       33358.52
2014    42    1971       31069.11
2014    43    1971       33389.52
2014    43    1970       30643.03
2014    44    1970       32401.89
2014    44    1969       29488.99
2014    45    1969       32323.84
2014    45    1968       30878.16
2014    46    1968       33733.43
2014    46    1967       31987.62
2014    47    1967       35282.88
2014    47    1966       32953.01
2014    48    1966       34768.22
2014    48    1965       32572.94
2014    49    1965       35268.33
2014    49    1964       33210.21
2014    50    1964       34647.69
2014    50    1963       30504.45
2014    51    1963       32246.12
2014    51    1962       29088.99
2014    52    1962       31061.21
2014    52    1961       28225.46
2014    53    1961       29961.33
2014    53    1960       27976.99
2014    54    1960       29712.77
2014    54    1959       27812.97
2014    55    1959       29698.25
2014    55    1958       27852.55
2015    12    2003       27211.70
2015    12    2002       25126.92
2015    13    2002       26649.49
2015    13    2001       23807.15
2015    14    2001       25693.26
2015    14    2000       23971.14
2015    15    2000       25466.50
2015    15    1999       23344.19
2015    16    1999       25257.90
2015    16    1998       23517.34
2015    17    1998       25531.02
2015    17    1997       23600.67
2015    18    1997       26313.82
2015    18    1996       25073.38
2015    19    1996       27460.67
2015    19    1995       26478.20
2015    20    1995       29744.93
2015    20    1994       28785.58
2015    21    1994       32204.27
2015    21    1993       29992.73
2015    22    1993       33609.60
2015    22    1992       31273.58
2015    23    1992       35322.95
2015    23    1991       32348.97
2015    24    1991       36060.59
2015    24    1990       33556.55
2015    25    1990       36575.43
2015    25    1989       32411.18
2015    26    1989       34868.61
2015    26    1988       31840.65
2015    27    1988       34614.23
2015    27    1987       30647.93
2015    28    1987       33443.26
2015    28    1986       30087.47
2015    29    1986       33121.71
2015    29    1985       29402.97
2015    30    1985       32404.59
2015    30    1984       28646.20
2015    31    1984       31333.15
2015    31    1983       28037.03
2015    32    1983       30934.28
2015    32    1982       28158.58
2015    33    1982       31247.07
2015    33    1981       28084.33
2015    34    1981       31156.58
2015    34    1980       28828.32
2015    35    1980       32291.33
2015    35    1979       28294.62
2015    36    1979       31188.52
2015    36    1978       27618.04
2015    37    1978       30296.92
2015    37    1977       27869.29
2015    38    1977       30751.33
2015    38    1976       28291.18
2015    39    1976       31223.72
2015    39    1975       29221.72
2015    40    1975       32749.07
2015    40    1974       30932.66
2015    41    1974       33729.11
2015    41    1973       30562.16
2015    42    1973       33250.94
2015    42    1972       31366.48
2015    43    1972       33543.54
2015    43    1971       31216.48
2015    44    1971       33571.44
2015    44    1970       30772.11
2015    45    1970       32542.93
2015    45    1969       29605.16
2015    46    1969       32464.77
2015    46    1968       30981.57
2015    47    1968       33836.12
2015    47    1967       32057.12
2015    48    1967       35398.15
2015    48    1966       32998.78
2015    49    1966       34837.48
2015    49    1965       32641.67
2015    50    1965       35343.11
2015    50    1964       33278.31
2015    51    1964       34681.36
2015    51    1963       30542.88
2015    52    1963       32271.80
2015    52    1962       29094.79
2015    53    1962       31089.61
2015    53    1961       28251.67
2015    54    1961       29954.12
2015    54    1960       27969.23
2015    55    1960       29711.74
2015    55    1959       27804.75
2016    12    2004       28065.70
2016    12    2003       26198.30
2016    13    2003       27588.21
2016    13    2002       25438.51
2016    14    2002       27042.42
2016    14    2001       24089.74
2016    15    2001       26076.72
2016    15    2000       24314.50
2016    16    2000       25933.56
2016    16    1999       23737.10
2016    17    1999       25764.14
2016    17    1998       23911.98
2016    18    1998       26098.51
2016    18    1997       24032.18
2016    19    1997       26811.39
2016    19    1996       25424.33
2016    20    1996       28056.25
2016    20    1995       26885.07
2016    21    1995       30295.92
2016    21    1994       29200.73
2016    22    1994       32973.65
2016    22    1993       30487.40
2016    23    1993       34448.56
2016    23    1992       31819.05
2016    24    1992       36236.25
2016    24    1991       32915.41
2016    25    1991       36871.98
2016    25    1990       34073.57
2016    26    1990       37399.10
2016    26    1989       32907.39
2016    27    1989       35673.75
2016    27    1988       32279.77
2016    28    1988       35371.78
2016    28    1987       31088.74
2016    29    1987       34205.60
2016    29    1986       30457.29
2016    30    1986       33829.69
2016    30    1985       29819.41
2016    31    1985       33053.99
2016    31    1984       28945.85
2016    32    1984       31944.44
2016    32    1983       28363.72
2016    33    1983       31501.86
2016    33    1982       28492.93
2016    34    1982       31699.51
2016    34    1981       28367.42
2016    35    1981       31624.53
2016    35    1980       29135.67
2016    36    1980       32783.90
2016    36    1979       28570.48
2016    37    1979       31591.95
2016    37    1978       27857.08
2016    38    1978       30689.74
2016    38    1977       28093.67
2016    39    1977       31096.75
2016    39    1976       28498.28
2016    40    1976       31501.86
2016    40    1975       29411.93
2016    41    1975       33022.50
2016    41    1974       31143.89
2016    42    1974       34041.58
2016    42    1973       30749.06
2016    43    1973       33508.12
2016    43    1972       31540.46
2016    44    1972       33762.06
2016    44    1971       31386.56
2016    45    1971       33778.68
2016    45    1970       30906.07
2016    46    1970       32747.58
2016    46    1969       29734.23
2016    47    1969       32641.19
2016    47    1968       31075.88
2016    48    1968       33986.24
2016    48    1967       32161.85
2016    49    1967       35510.80
2016    49    1966       33064.52
2016    50    1966       34941.12
2016    50    1965       32710.89
2016    51    1965       35446.98
2016    51    1964       33310.64
2016    52    1964       34761.95
2016    52    1963       30567.20
2016    53    1963       32334.97
2016    53    1962       29121.39
2016    54    1962       31160.34
2016    54    1961       28244.88
2016    55    1961       29983.98
2016    55    1960       27968.26
2017    12    2005       28562.82
2017    12    2004       26686.30
2017    13    2004       28416.32
2017    13    2003       26560.79
2017    14    2003       27967.27
2017    14    2002       25813.58
2017    15    2002       27401.07
2017    15    2001       24449.28
2017    16    2001       26503.54
2017    16    2000       24760.44
2017    17    2000       26349.98
2017    17    1999       24212.86
2017    18    1999       26334.31
2017    18    1998       24443.49
2017    19    1998       26477.01
2017    19    1997       24486.61
2017    20    1997       27257.22
2017    20    1996       25975.75
2017    21    1996       28517.35
2017    21    1995       27383.08
2017    22    1995       30922.55
2017    22    1994       29898.35
2017    23    1994       33703.17
2017    23    1993       31248.44
2017    24    1993       35225.13
2017    24    1992       32641.75
2017    25    1992       36994.87
2017    25    1991       33656.02
2017    26    1991       37657.22
2017    26    1990       34840.90
2017    27    1990       38171.52
2017    27    1989       33667.25
2017    28    1989       36403.26
2017    28    1988       32986.22
2017    29    1988       36114.83
2017    29    1987       31797.40
2017    30    1987       34822.31
2017    30    1986       31108.31
2017    31    1986       34454.83
2017    31    1985       30417.01
2017    32    1985       33686.73
2017    32    1984       29510.56
2017    33    1984       32503.75
2017    33    1983       28884.14
2017    34    1983       32036.05
2017    34    1982       28905.49
2017    35    1982       32165.03
2017    35    1981       28793.47
2017    36    1981       32022.34
2017    36    1980       29580.10
2017    37    1980       33194.46
2017    37    1979       28940.05
2017    38    1979       31966.15
2017    38    1978       28218.26
2017    39    1978       31040.88
2017    39    1977       28409.25
2017    40    1977       31440.09
2017    40    1976       28752.14
2017    41    1976       31782.61
2017    41    1975       29657.50
2017    42    1975       33300.67
2017    42    1974       31432.42
2017    43    1974       34312.46
2017    43    1973       30986.88
2017    44    1973       33701.39
2017    44    1972       31745.94
2017    45    1972       33942.45
2017    45    1971       31580.32
2017    46    1971       33953.88
2017    46    1970       31100.42
2017    47    1970       32891.71
2017    47    1969       29895.81
2017    48    1969       32760.71
2017    48    1968       31213.76
2017    49    1968       34073.29
2017    49    1967       32264.20
2017    50    1967       35600.92
2017    50    1966       33162.88
2017    51    1966       35024.23
2017    51    1965       32807.02
2017    52    1965       35498.39
2017    52    1964       33388.05
2017    53    1964       34795.11
2017    53    1963       30627.03
2017    54    1963       32346.27
2017    54    1962       29187.66
2017    55    1962       31170.67
2017    55    1961       28273.02
2018    12    2006       29931.08
2018    12    2005       27380.18
2018    13    2005       28899.29
2018    13    2004       27019.68
2018    14    2004       28754.63
2018    14    2003       26925.73
2018    15    2003       28257.17
2018    15    2002       26155.93
2018    16    2002       27750.51
2018    16    2001       24849.46
2018    17    2001       26835.91
2018    17    2000       25158.02
2018    18    2000       26776.12
2018    18    1999       24748.69
2018    19    1999       26637.43
2018    19    1998       24797.99
2018    20    1998       26829.69
2018    20    1997       24893.78
2018    21    1997       27610.53
2018    21    1996       26402.65
2018    22    1996       29038.16
2018    22    1995       27949.45
2018    23    1995       31613.25
2018    23    1994       30559.83
2018    24    1994       34367.66
2018    24    1993       31952.87
2018    25    1993       35886.35
2018    25    1992       33325.13
2018    26    1992       37641.97
2018    26    1991       34372.78
2018    27    1991       38312.29
2018    27    1990       35560.48
2018    28    1990       38872.49
2018    28    1989       34355.74
2018    29    1989       37049.95
2018    29    1988       33679.17
2018    30    1988       36746.12
2018    30    1987       32370.69
2018    31    1987       35397.56
2018    31    1986       31683.17
2018    32    1986       35027.88
2018    32    1985       30999.27
2018    33    1985       34188.75
2018    33    1984       30027.25
2018    34    1984       32997.56
2018    34    1983       29373.95
2018    35    1983       32474.26
2018    35    1982       29329.97
2018    36    1982       32609.62
2018    36    1981       29155.66
2018    37    1981       32377.22
2018    37    1980       29950.54
2018    38    1980       33539.31
2018    38    1979       29282.85
2018    39    1979       32282.43
2018    39    1978       28541.12
2018    40    1978       31320.64
2018    40    1977       28722.91
2018    41    1977       31720.19
2018    41    1976       29008.39
2018    42    1976       32016.84
2018    42    1975       29907.33
2018    43    1975       33499.29
2018    43    1974       31682.54
2018    44    1974       34460.12
2018    44    1973       31165.61
2018    45    1973       33867.13
2018    45    1972       31915.55
2018    46    1972       34108.41
2018    46    1971       31744.12
2018    47    1971       34079.99
2018    47    1970       31237.29
2018    48    1970       33012.24
2018    48    1969       30005.29
2018    49    1969       32870.85
2018    49    1968       31293.71
2018    50    1968       34158.78
2018    50    1967       32346.08
2018    51    1967       35678.46
2018    51    1966       33241.77
2018    52    1966       35080.67
2018    52    1965       32854.61
2018    53    1965       35549.29
2018    53    1964       33419.89
2018    54    1964       34792.05
2018    54    1963       30637.73
2018    55    1963       32359.62
2018    55    1962       29197.33
2019    12    2007       30178.04
2019    12    2006       28405.92
2019    13    2006       30196.85
2019    13    2005       27702.71
2019    14    2005       29154.06
2019    14    2004       27341.37
2019    15    2004       28991.45
2019    15    2003       27204.83
2019    16    2003       28544.01
2019    16    2002       26489.49
2019    17    2002       28000.69
2019    17    2001       25161.09
2019    18    2001       27141.96
2019    18    2000       25564.88
2019    19    2000       27079.99
2019    19    1999       25033.57
2019    20    1999       26930.25
2019    20    1998       25128.31
2019    21    1998       27175.15
2019    21    1997       25216.47
2019    22    1997       28122.22
2019    22    1996       26884.84
2019    23    1996       29641.01
2019    23    1995       28573.75
2019    24    1995       32207.83
2019    24    1994       31162.34
2019    25    1994       34982.84
2019    25    1993       32552.65
2019    26    1993       36540.22
2019    26    1992       33908.03
2019    27    1992       38224.35
2019    27    1991       34970.71
2019    28    1991       38898.87
2019    28    1990       36213.51
2019    29    1990       39480.28
2019    29    1989       34966.05
2019    30    1989       37606.61
2019    30    1988       34267.88
2019    31    1988       37228.90
2019    31    1987       32905.44
2019    32    1987       35894.55
2019    32    1986       32210.12
2019    33    1986       35425.37
2019    33    1985       31461.25
2019    34    1985       34580.38
2019    34    1984       30483.44
2019    35    1984       33375.46
2019    35    1983       29775.74
2019    36    1983       32797.70
2019    36    1982       29735.38
2019    37    1982       32891.55
2019    37    1981       29478.78
